University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
College of Liberal Arts,Korean Language and Literature,,,,2,Major Elective,2000,KOR2002-05-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,CHOI MYEONG SEOK,Wed3/Wed3,WDH203/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒞",O
College of Liberal Arts,Korean Language and Literature,,,,2,Major Elective,2000,KOR2002-06-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,KONG NA HYUNG,Mon2,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒞",O
College of Liberal Arts,Korean Language and Literature,,,,2,Major Elective,2000,KOR2002-07-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,HWANG EUN JU,Wed5,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒞",O
College of Liberal Arts,Korean Language and Literature,,,,2,Major Elective,2000,KOR2301-01-00   ,3,MODERN SOCIETY & LITERATURE ,,,,,KIM HYUN JOO/LEE HANBIT,"Mon7,8/Wed8",Realtime online lecture/OSH106,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,2,Major Elective,2000,KOR2306-01-00   ,3,UNDERSTANDING OF CLASSIC NOVELS ,,,,,Joo Hyungye,"Tue3/Tue3,Thu3,4",OSH02/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,2,Major Elective,2000,KOR2308-01-00   ,3,THE WRITING OF NOVELS ,,,,,KIM SUN A,"Wed6,7,8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,2,Major Elective,2000,KOR2309-01-00   ,3,READING MODERN NOVELS ,,,,,Lee Kyoung Hoon,"Tue8,9,Thu7/Tue8,9,Thu7",Pre-recorded lecture/OSH01,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,2,Major Elective,2000,KOR2312-01-00   ,3,READING MODERN POETRY ,,,,,KIM NA HYUN,"Tue4,Thu5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,2,Major Elective,2000,KOR2509-01-00   ,3,CLASSICAL LITERATURE AND OTHER ART FIELDS ,,,,,CHO KYUHEE,"Fri6,7,8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,3000,KOR3301-01-00   ,3,HISTORY OF KOREAN MODERN LITERATURE ,,,,,CHONG HANNA,"Mon5,6/Wed6",WDH216/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,3000,KOR3310-01-00   ,3,STUDIES ON CINELITERATURE ,,,,,Baek Moon Im/BAE SAEROM,"Tue7/Thu8,9",Pre-recorded lecture/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,3000,KOR3315-01-00   ,3,STUDY OF SIJO AND LYRICS ,,,,,Park Ae-Kyung,"Mon3,4/Wed4",Pre-recorded lecture/OSH01,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,3000,KOR3402-01-00   ,3,KOREAN MORPHOLOGY ,,,,,SON HYEOK,"Tue1/Thu2,3",OSH02/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,3000,KOR3414-01-00   ,3,SOCIOLINGUISTICS ,,,,,Cho Tae-Rin/GIM JOO SUNG,"Mon3,4,Wed4/Mon3,4,Wed4",Pre-recorded lecture/WDH205,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,3000,KOR3501-01-00   ,3,STUDIES OF AUTHORS OF KOREAN CLASSICAL CHINESE ,,,,,OH BORA,"Mon5,6,Wed6/Mon5,6,Wed6",WDH210/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,3000,KOR3512-01-00   ,3,THEORY OF KOREAN PHONOLOGY ,,,,,Han Young Gyun/KIM UN SOL,"Tue5/Thu8,9",OSH02/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,3000,KOR3513-01-00   ,3,THE EXPLORATION OF KOREAN ORAL-NARRATIVES ,,,,,Lee Mira/HWANG EUN JU,"Wed3,Fri3,4/Wed3,Fri3,4",WDH210/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,3000,KOR3516-01-00   ,3,KOREAN LOGIC AND ESSAY WRITING ,,,,,PARK KYUNG WOO,"Tue8,9,10",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,3000,KOR3521-01-00   ,3,CLASSICAL LITERATURE AND GENDER ,,,,,Park Mooyoung,"Tue4/Thu5,6",Pre-recorded lecture/WDH216,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,3000,KOR3525-01-00   ,3,THE READING OF MIDDLE KOREAN MATERIALS ,,,,,SEO SANG KYU/KIM SUNHYE,"Wed5/Fri5,6",Realtime online lecture/OSH01,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,3000,KOR3526-01-00   ,3,INTRODUCTION TO LANGUAGE ACQUISITION ,,,,,Won Mi Jin/NAM MI JUNG,"Mon7,8/Wed7",Realtime online lecture/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⓓ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,3000,KOR3529-01-00   ,3,KOREAN LITERATURE AND HISTORY ,,,,,Yoo Theodore Jun,"Tue1,Thu2,3",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ②⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Major Elective,4000,KOR4601-01-00   ,3,READING MODERN LITERARY CRITICISM ,,,,,SO YOUNG HYUN,"Mon3,4,Wed4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,"3,4",Teacher Training Program,3000,TTP3801-01-00   ,2,RES & TEACHING METH TO KOREAN ,,,,,Yu Hye-ryung,"Thu7,8/Thu7,8",OSH110/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,Korean Language and Literature,,,,4,Major Elective,4000,KOR4410-01-00   ,3,KOREAN VOCABULARY EDUCATION ,,,,,HONG HYERAN,"Tue5,6/Thu4",Pre-recorded lecture/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0101"");, ⒝",O
College of Liberal Arts,History,,,,1,Major Requisite,2000,HIS2702-01-00   ,3,INTRODUCTION TO HISTORY ,,,,,주의돈,Wed4,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0121"");, ①⑥⒝",O
College of Liberal Arts,History,,,,2,Major Basic,2000,HIS2401-01-00   ,3,INTRODUCTION TO ASIAN HISTORY ,,,,,Yim Sung Mo,"Tue7,Thu8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0121"");, ④⑦⒝",O
College of Liberal Arts,History,,,,2,Major Basic,2000,HIS2701-01-00   ,3,INTRODUCTION TO WESTERN HISTORY ,,,,,CHUN Soo-Yun,"Mon5,6/Wed6",Realtime online lecture/WDH414,"javascript:OpenList5(""H1"",""20202"",""0121"");, ⑤⑧⒝",O
College of Liberal Arts,History,,,,2,Major Requisite,2000,HIS2003-01-00   ,0,CULTURAL HERITAGE SURVEY(2) ,,,,,Cho Taesop,Tue10,WDH414,"javascript:OpenList5(""H1"",""20202"",""0121"");, ⒞",O
College of Liberal Arts,History,,,,2,Major Elective,2000,HIS2103-01-00   ,3,SURVEY OF ARCHAEOLOGY ,,,,,HA Moonsig,"Mon7,8,Wed8",BYH S111,"javascript:OpenList5(""H1"",""20202"",""0121"");, ③⒝",O
College of Liberal Arts,History,,,,2,Major Elective,2000,HIS2703-01-00   ,3,HISTORY OF ENGLAND ,,,,,LEE YOUNG SUK,"Tue5,6,7",BYH S111,"javascript:OpenList5(""H1"",""20202"",""0121"");, ⑤⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,3000,HIS3110-01-00   ,3,THE SOCIO-ECONOMIC HISTORY OF MEDIEVAL KOREA ,,,,,YOON SUK HO,"Fri5,6,7/Fri5,6,7",Pre-recorded lecture/WDH414,"javascript:OpenList5(""H1"",""20202"",""0121"");, ①③⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,3000,HIS3111-01-00   ,3,THE INTELLECTUALS OF MED. KOR. ,,,,,"DO, HYEON CHUL/LEE SANGMIN","Mon3,4,Wed4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0121"");, ③⑦⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,3000,HIS3117-01-00   ,3,MODERN KOREA AND IMPERIALISM ,,,,,Lee Kihoon/LEE JUNG YOON,"Tue8,9/Thu7",WDH414/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0121"");, ③⑧⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,3000,HIS3402-01-00   ,3,POLITICS AND CULTURE IN MEDIEVAL CHINA ,,,,,PANG HYANG SOOK,"Mon3,4,5",BYH S111,"javascript:OpenList5(""H1"",""20202"",""0121"");, ④⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,3000,HIS3403-01-00   ,3,SOCIETY AND CULTURE IN EARLY-MODERN CHINA ,,,,,Cha Hyewon/PARK CHAN GUEN,"Tue2,3/Thu1",Edu406/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0121"");, ④⑧⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,3000,HIS3416-01-00   ,3,JAPAN IN 20TH CENTURY ,,,,,BANG KWANG SUK,"Thu2,3,4",BYH S111,"javascript:OpenList5(""H1"",""20202"",""0121"");, ④⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,3000,HIS3426-01-00   ,3,HISTORY OF CENTRAL ASIA ,,,,,LEE Hun,"Wed1,2,3",BYH S111,"javascript:OpenList5(""H1"",""20202"",""0121"");, ④⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,3000,HIS3701-01-00   ,3,CLASSICAL ANTIQUITY ,,,,,Hye-Min Lee,"Mon3,4/Wed4",Edu306/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0121"");, ⑤⑧⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,3000,HIS3733-01-00   ,3,HISTORY OF ITALY ,,,,,RA YOUNG SOON,"Thu7,8,9",BYH S111,"javascript:OpenList5(""H1"",""20202"",""0121"");, ⑤⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,3000,HIS3986-01-00   ,3,EURASIAN ARCHEOLOGY ,,,,,Cho Taesop,"Wed3/Fri3,4",Pre-recorded lecture/Edu306,"javascript:OpenList5(""H1"",""20202"",""0121"");, ①③⑧⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,3000,HIS3991-01-00   ,3,HISTORY OF ANCIENT KOREA AND EAST ASIA ,,,,,SHIN KA YOUNG,"Tue7/Thu8,9",Realtime online lecture/Edu306,"javascript:OpenList5(""H1"",""20202"",""0121"");, ③⑧⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,4000,HIS4402-01-00   ,3,CHINA & ASIA ,,,,,CHANG SOO JI,"Mon7,8/Wed8",Pre-recorded lecture/Edu406,"javascript:OpenList5(""H1"",""20202"",""0121"");, ①④⑧⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,4000,HIS4804-01-00   ,3,ADVENT AND DEFIANCE OF THE THIRD WORLD ,,,,,Lee Jaewon,Wed3/Fri3/Fri4,Edu406/Pre-recorded lecture/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0121"");, ①⑤⑧⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,4000,HIS4807-01-00   ,3,HISTORICAL REASONING AND DISCUSSION ,,,,,PARK SOYEON,,,"javascript:OpenList5(""H1"",""20202"",""0121"");, ①③④⑤⑥⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,4000,HIS4810-01-00   ,3,INTELLECTUAL HISTORY OF DIVIDED KOREA ,,,,,Lee Hana,"Mon5,6/Wed6",Pre-recorded lecture/WDH211,"javascript:OpenList5(""H1"",""20202"",""0121"");, ①③⑧⒝",O
College of Liberal Arts,History,,,,"3,4",Major Elective,4000,HIS4811-01-00   ,3,HISTORY OF CONSUMPTION ,,,,,Sul Heasim,"Tue4,Thu5,6",WDH414,"javascript:OpenList5(""H1"",""20202"",""0121"");, ⑤⒝",O
College of Liberal Arts,Philosophy,,,,0,Major Basic,1000,PHI1001-01-00   ,3,UNDERSTANDING OF WESTERN PHILOSOPHY ,,,,,Sunwoo Hwan,"Mon5,6,Wed6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ①⑥⒝",O
College of Liberal Arts,Philosophy,,,,1,Major Basic,1000,PHI1002-01-00   ,3,EAST-ASIAN VALUE AND PHILOSOPHY ,,,,,CHOI KYUNG SOON,"Wed5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ⓒ①④⒝",O
College of Liberal Arts,Philosophy,,,,2,Major Requisite,2000,PHI2151-01-00   ,3,ANCIENT CHINESE PHILOSOPHY ,,,,,Kim Myeong-seok,"Tue1,Thu2,3",OSH01,"javascript:OpenList5(""H1"",""20202"",""0122"");, ⒝",O
College of Liberal Arts,Philosophy,,,,2,Major Requisite,2000,PHI2259-01-00   ,3,LOGIC ,,,,,WOO HWAN SHIK,"Wed1/Fri1,2",OSH01/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ⒝",O
College of Liberal Arts,Philosophy,,,,2,Major Requisite,2000,PHI2261-01-00   ,3,MODERN CHINESE PHILOSOPHY ,,,,,SHIN GYOO TAG,"Tue4/Thu5,6",OSH01/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ⒝",O
College of Liberal Arts,Philosophy,,,,2,Major Elective,2000,PHI2260-01-00   ,3,METHODOLOGY OF PHILOSOPHICAL EDUCAT ,,,,,Jeon Hyunhee,"Mon7,8,Wed8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ⒝",O
College of Liberal Arts,Philosophy,,,,3,Major Requisite,3000,PHI3274-01-00   ,3,HISTORY OF BUDDHIST PHILOSOPHY ,,,,,PARK INN SUK,"Tue8,9/Thu7",Pre-recorded lecture/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ①⒝",O
College of Liberal Arts,Philosophy,,,,3,Major Elective,3000,PHI3281-01-00   ,3,FEMINIST PHILOSOPHY ,,,,,Lee Jeong-Eun,"Tue2,3,Thu1",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ①⒝",O
College of Liberal Arts,Philosophy,,,,"3,4",Major Requisite,4000,PHI4266-01-00   ,3,METAPHYSICS ,,,,,Kim Dong Gyu,"Tue7,Thu8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ⒝",O
College of Liberal Arts,Philosophy,,,,"3,4",Major Elective,3000,PHI3208-01-00   ,3,PHILOSOPHY OF HEGEL ,,,,,NAHM KIHO,"Mon1,2/Wed2",OSH01/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ⒝",O
College of Liberal Arts,Philosophy,,,,"3,4",Major Elective,3000,PHI3264-01-00   ,3,PHILOSOPHY OF MIND ,,,,,Rhee Sun Hyung,"Wed5,Fri5,6",WDH415,"javascript:OpenList5(""H1"",""20202"",""0122"");, ①⒝",O
College of Liberal Arts,Philosophy,,,,"3,4",Major Elective,3000,PHI3270-01-00   ,3,PHILOSOPHY OF ART IN EAST ASIA ,,,,,KANG YOEWOOL,"Mon3,4/Wed4",WDH415/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ⒝",O
College of Liberal Arts,Philosophy,,,,"3,4",Major Elective,3000,PHI3271-01-00   ,3,PHILOSOPHY OF CULTURE ,,,,,Hong Sahyeon,"Mon7,8/Wed8",OSH01/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ⒝",O
College of Liberal Arts,Philosophy,,,,"3,4",Major Elective,4000,PHI4209-01-00   ,3,PHILOSOPHY OF TEXT ,,,,,HONG JINKEE,"Tue7,Thu8,9",OSH02,"javascript:OpenList5(""H1"",""20202"",""0122"");, ⒝",O
College of Liberal Arts,Philosophy,,,,"3,4",Major Elective,4000,PHI4256-01-00   ,3,SEMINAR ON GREEK PHILOSOPHY ,,,,,Hong Sahyeon,"Wed7/Fri7,8",Pre-recorded lecture/OSH01,"javascript:OpenList5(""H1"",""20202"",""0122"");, ⒝",O
College of Liberal Arts,Philosophy,,,,"3,4",Major Elective,4000,PHI4262-01-00   ,3,PHILOSOPHY OF THOMAS AQUINAS ,,,,,Lee Jaekyung/KIM SUNYOUNG,"Tue5,6,Thu4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ⒝",O
College of Liberal Arts,Philosophy,,,,"3,4",Major Elective,4000,PHI4265-01-00   ,3,SOCIAL PHILOSOPHY ,,,,,Chung Hyeon-Chul,"Wed3,Fri3,4",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ①⒝",O
College of Liberal Arts,Philosophy,,,,"3,4",Major Elective,4000,PHI4267-01-00   ,3,APPLIED ETHICS ,,,,,Kang Cheul,"Mon9,10,Wed10",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0122"");, ⒝",O
College of Liberal Arts,Library and Information Science,,,,1,Major Basic,1000,LIS1102-01-00   ,3,INFORMATION TECHNOLOGY ,,,,,Heo Goeun,"Mon7,8/Wed8",Realtime online lecture/WDH416,"javascript:OpenList5(""H1"",""20202"",""0131"");, ⒝",O
College of Liberal Arts,Library and Information Science,,,,2,Major Elective,2000,LIS2001-01-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,CHAE HYUN SOO,Tue4,WDH416,"javascript:OpenList5(""H1"",""20202"",""0131"");, ⒞",O
College of Liberal Arts,Library and Information Science,,,,2,Major Elective,2000,LIS2601-01-00   ,3,COLLECTION DEVELOPMENT ,,,,,PARK SANG AE,"Mon10,11,12",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0131"");, ⒝",O
College of Liberal Arts,Library and Information Science,,,,2,Major Elective,2000,LIS2805-01-00   ,3,USER EDUCATION ,,,,,Chun Jung Hyun,"Wed5/Fri5,6",Realtime online lecture/WDH416,"javascript:OpenList5(""H1"",""20202"",""0131"");, ⒝",O
College of Liberal Arts,Library and Information Science,,,,2,Major Elective,2000,LIS2806-01-00   ,3,INFORMATION SYSTEMS ANALYSIS ,,,,,Heo Goeun,"Tue2,3,Thu1",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0131"");, ⒝",O
College of Liberal Arts,Library and Information Science,,,,3,Major Elective,3000,LIS3304-01-00   ,3,PRACTICE IN MANAGEMENT OF LIBRARY AND INFORMATION CENTER ,,,,,KIM GIYEONG,"Wed3/Fri3,4",Realtime online lecture/WDH416,"javascript:OpenList5(""H1"",""20202"",""0131"");, ⓓ①⒝",O
College of Liberal Arts,Library and Information Science,,,,3,Major Elective,3000,LIS3605-01-00   ,3,INFORMATION ORGANIZATION:CATALOGING ,,,,,조성원,"Tue10,11/Tue12",WDH416/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0131"");, ⒝",O
College of Liberal Arts,Library and Information Science,,,,3,Major Elective,3000,LIS3612-01-00   ,3,EVALUATION OF LIBRARY AND INFORMATION SERVICES ,,,,,Kam Miah,Thu4,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0131"");, ⒝",O
College of Liberal Arts,Library and Information Science,,,,3,Major Elective,3000,LIS3806-01-00   ,3,SOCIAL INFORMATICS ,,,,,Park Ji-Hong,"Mon5,6,Wed6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0131"");, ⒝",O
College of Liberal Arts,Library and Information Science,,,,3,Major Elective,3000,LIS3814-01-00   ,3,USERS OF LIBRARY & INFORMATION ,,,,,LEE Seonhee,"Thu10,11,12",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0131"");, ⒝",O
College of Liberal Arts,Library and Information Science,,,,4,Major Elective,4000,LIS4302-01-00   ,3,MANAGEMENT OF PUBLIC LIBRARIES ,,,,,Kam Miah,Thu6,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0131"");, ⒝",O
College of Liberal Arts,Library and Information Science,,,,4,Major Elective,4000,LIS4701-01-00   ,3,INFORMATION RETRIEVAL ,,,,,Moon Sung Been,"Tue7,Thu8,9",WDH416,"javascript:OpenList5(""H1"",""20202"",""0131"");, ⒝",O
College of Liberal Arts,Library and Information Science,,,,4,Major Elective,4000,LIS4704-01-00   ,3,STUDIES IN SOCIAL NETWORK SERVICE ,,,,,Chun Jung Hyun,"Wed7/Fri7,8",Realtime online lecture/WDH416,"javascript:OpenList5(""H1"",""20202"",""0131"");, ⒝",O
