University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
College of Social Science,Public Administration,,,,3,Major Elective,3000,PUB3120-01-00   ,3,CULTURE POLICY ,,,,,Jeong Cheol Hyun,"Mon5,6,Wed6",YHH108,"javascript:OpenList5(""H1"",""20202"",""0602"");, ⒝",O
College of Social Science,Public Administration,,,,3,Major Elective,3000,PUB3125-01-00   ,3,POLICY TOOLS OF GOVERNANCE ,,,,,LEE MYOUNG-JIN,"Fri6,7,8/Fri6,7,8",YHH108/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0602"");, ⒝",O
College of Social Science,Public Administration,,,,3,Major Elective,3000,PUB3130-01-00   ,3,VARIETIES OF INDUSTRIAL POLICY ,,,,,Heon Joo Jung,"Mon7,8,Wed8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0602"");, ⒝",O
College of Social Science,Public Administration,,,,4,Major Elective,3000,PUB3107-01-00   ,3,POLICY IMPLEMENTATION ,,,,,Choi Seonmi,"Tue5,6,Thu4",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0602"");, ①⒝",O
College of Social Science,Public Administration,,,,4,Major Elective,4000,PUB4102-01-00   ,3,INTER-GOVERNMENTAL RELATIONS ,,,,,Lee Yoonkyung,"Mon3,4,Wed4",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0602"");, ①⒝",O
College of Social Science,Public Administration,,,,4,Major Elective,4000,PUB4112-01-00   ,3,LEADERSHIP AND GOVERNANACE ,,,,,KIM GONGROK,"Tue7,Thu8,9",YHH404,"javascript:OpenList5(""H1"",""20202"",""0602"");, ⒝",O
College of Social Science,Public Administration,,,,4,Major Elective,4000,PUB4113-01-00   ,3,GOVERNMENT ACCOUNTING(1) ,,,,,LEE JAEHYUK,"Fri2,3,4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0602"");, ⒝",O
College of Social Science,Public Administration,,,,4,Major Elective,4000,PUB4201-01-00   ,3,"INNOVATION,ENTREPRENEURSHIP,AND POLICY ",,,,,JO HYUN JEONG,"Wed5/Fri5,6",Pre-recorded lecture/YHH404,"javascript:OpenList5(""H1"",""20202"",""0602"");, ①⒝",O
College of Social Science,Public Administration,,,,4,Major Elective,4000,PUB4204-01-00   ,3,SEMINER IN SOCIAL SCIENCE RESEARCH DISIGN ,,,,,"LEE, EUN KOOK","Mon7,8/Wed8",YHH404/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0602"");, ⒝",O
College of Social Science,Public Administration,,,,4,Major Elective,4000,PUB4205-01-00   ,3,QUANTITATIVE POLICY ANALYSIS ,,,,,Bae Hyunhoe,"Wed7/Fri7,8",YHH404/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0602"");, ②⒝",O
College of Social Science,Social Work,,,,0,Major Elective,2000,SOW2001-01-00   ,1,JUNIOR SEMINAR ,,,,,"KIM, JAE YOP",Tue9,YHH211,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒞",O
College of Social Science,Social Work,,,,2,Major Elective,2000,SOW2002-01-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,Park Sunwon,Thu5,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒞",O
College of Social Science,Social Work,,,,2,Major Elective,2000,SOW2002-02-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,양승민,Wed9,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒞",O
College of Social Science,Social Work,,,,2,Major Elective,2000,SOW2002-03-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,LEE EUN JUNG,Wed5,YHH027,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒞",O
College of Social Science,Social Work,,,,2,Major Elective,2000,SOW2002-04-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,YOO JIEUN,Mon2,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒞",O
College of Social Science,Social Work,,,,2,Major Elective,2000,SOW2002-05-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,채주석,Mon3,YHH027,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒞",O
College of Social Science,Social Work,,,,2,Major Elective,2000,SOW2002-06-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,최유나,,,Cancelled,O
College of Social Science,Social Work,,,,2,Major Elective,2000,SOW2002-07-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,황현주,Thu8,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0604"");, ①②⒞",O
College of Social Science,Social Work,,,,2,Major Elective,2000,SOW2102-01-00   ,3,HISTORY OF SOCIAL WELFARE DEVELOP- ,,,,,Yun Tae-Young,"Wed6,7,8",YHH027,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
College of Social Science,Social Work,,,,2,Major Elective,2000,SOW2103-01-00   ,3,FOUNDA. OF SOCIAL WELFARE PRACTICE ,,,,,Choi Soochan,"Wed1,2,3",YHH211,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
College of Social Science,Social Work,,,,2,Major Elective,3000,SOW3126-01-00   ,3,KOREAN SOCIAL WELFARE ,,,,,Kim Mihee,"Mon2,3,4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⓒ①⒝",O
College of Social Science,Social Work,,,,3,Major Elective,3000,SOW3114-01-00   ,3,SOCIAL WELFARE ADMINISTRATION ,,,,,CHOI JAE-SUNG,"Tue5,6/Tue7",YHH308/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0604"");, ①⒝",O
College of Social Science,Social Work,,,,3,Major Elective,3000,SOW3115-01-00   ,3,SOCIAL WELFARE PRACTICE ,,,,,SUNG SHIN MYOUNG,"Wed10,11,12",YHH027,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒞",O
College of Social Science,Social Work,,,,3,Major Elective,3000,SOW3117-01-00   ,3,CHILD WELFARE ,,,,,Nam Boyoung,"Thu4,5,6",YHH211,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
College of Social Science,Social Work,,,,3,Major Elective,3000,SOW3121-01-00   ,3,WELFARE FOR THE DISABLED ,,,,,Park Soo Kyung,"Thu1,2,3",YHH211,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
College of Social Science,Social Work,,,,3,Major Elective,3000,SOW3122-01-00   ,3,COM. MENTAL HEALTH & SOCIAL WELFARE ,,,,,Song In Han,"Mon7,8,9",YHH211,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
College of Social Science,Social Work,,,,3,Major Elective,3000,SOW3123-01-00   ,3,COMMUNITY WELFARE ,,,,,Kang Chul Hee,"Tue2,3,4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0604"");, ②⒝",O
College of Social Science,Social Work,,,,4,Major Elective,3000,SOW3103-01-00   ,3,GERONTOLOGICAL SOCIAL WORK ,,,,,Nam Seok In,"Thu7,8,9",YHH313,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
College of Social Science,Social Work,,,,4,Major Elective,3000,SOW3113-01-00   ,3,SPECIAL LECTURE ON SOCIAL WELFARE ,,,,,Seo Jeongyeol,"Wed4,5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
College of Social Science,Social Work,,,,4,Major Elective,4000,SOW4106-01-00   ,3,SOCIAL SECURITY ,,,,,Kim Jin Soo,"Mon4,5,6",YHH211,"javascript:OpenList5(""H1"",""20202"",""0604"");, ⒝",O
College of Social Science,Social Work,,,,4,Major Elective,4000,SOW4111-01-00   ,3,FAMILY WELFARE ,,,,,"KIM, JAE YOP","Tue6,7,8",YHH211,"javascript:OpenList5(""H1"",""20202"",""0604"");, 16⒝",O
College of Social Science,Sociology,,,,1,Major Basic,1000,SOC1002-01-00   ,3,UNDERSTANDING SOCIOLOGY ,,,,,Kim Jongwoo,"Mon2,3,Wed4",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⓒ①④⒝",O
College of Social Science,Sociology,,,,1,Major Basic,1000,SOC1002-02-00   ,3,UNDERSTANDING SOCIOLOGY ,,,,,Cho Sun Mi,"Mon5,6,Wed8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0141"");, ①④⒝",O
College of Social Science,Sociology,,,,1,Major Basic,1000,SOC1004-01-00   ,3,CURRENCE OF MODERN SOCIAL THOUGHT ,,,,,BAEK KWANG RYEOL,"Thu2,3,4",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⓒ①④⒝",O
College of Social Science,Sociology,,,,2,Major Requisite,2000,SOC2103-01-00   ,3,SOCIAL STATISTICS ,,,,,Kang Jeong-han,"Mon2/Wed2,3",Pre-recorded lecture/BilHall103,"javascript:OpenList5(""H1"",""20202"",""0141"");, ①③⑤⒝",O
College of Social Science,Sociology,,,,2,Major Elective,2000,SOC2002-01-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,Lim Jeong Jae,Tue5,YHH313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒞",O
College of Social Science,Sociology,,,,2,Major Elective,2000,SOC2002-02-00   ,1,UNDERGRADUATE TUTORIAL SEMINAR ,,,,,Lee Garam,Tue3,YHH027,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒞",O
College of Social Science,Sociology,,,,3,Major Elective,3000,SOC3707-01-00   ,3,SOCIOLOGY OF DEVEOPMENT ,,,,,Jang Sangchul,"Tue2,3,4",BilHall103,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
College of Social Science,Sociology,,,,"3,4",Major Requisite,4000,SOC4121-01-00   ,3,SOCIAL RESEARCH PRACTICE ,,,,,Park Kwang Hyung,"Tue2,Thu2,3",YHH313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⑤⒝",O
College of Social Science,Sociology,,,,"3,4",Major Elective,3000,SOC3304-01-00   ,3,URBAN SPACE AND SOCIETY ,,,,,"Kim, Wang Bae","Tue7,8,9",YHH313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
College of Social Science,Sociology,,,,"3,4",Major Elective,3000,SOC3601-01-00   ,3,SOCIAL PSYCHOLOGY ,,,,,Lee Garam,"Fri2,3,4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⓔ⒝",O
College of Social Science,Sociology,,,,"3,4",Major Elective,3000,SOC3603-01-00   ,3,SOCIOLOGY OF FAMILY ,,,,,Wang Hye-sook,"Mon4,5/Wed8",BilHall103/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0141"");, ③⒝",O
College of Social Science,Sociology,,,,"3,4",Major Elective,3000,SOC3604-01-00   ,3,KNOWLEDGE.INFORMATION SOCIETY ,,,,,Choi Kyu Youn,"Fri2,3/Fri4",BilHall103/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0141"");, ①③⑤⒝",O
College of Social Science,Sociology,,,,"3,4",Major Elective,3000,SOC3610-01-00   ,3,STUIDES OF POP CULTURES ,,,,,AHN MIHYANG,"Tue3,4,Thu4",YHH313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
College of Social Science,Sociology,,,,"3,4",Major Elective,3000,SOC3611-01-00   ,3,SEX ROLES IN SOCIETY ,,,,,Kim Young-Mi,"Wed7/Thu3,4",Realtime online lecture/BilHall103,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
College of Social Science,Sociology,,,,"3,4",Major Elective,4000,SOC4117-01-00   ,3,MODERN SOCITIES ,,,,,"Kim, Ho-Ki","Wed2,3,4",YHH313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
College of Social Science,Sociology,,,,"3,4",Major Elective,4000,SOC4118-01-00   ,3,SOCIAL CLASS AND ISSUES OF INEQUALITY ,,,,,Choi Seongsoo,"Tue8,9,Thu9",BilHall103,"javascript:OpenList5(""H1"",""20202"",""0141"");, ②⒝",O
College of Social Science,Sociology,,,,"3,4",Major Elective,4000,SOC4119-01-00   ,3,LAW AND SOCIETY ,,,,,LEE CHULWOO,"Mon3,4/Wed4",YHH313/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0141"");, ①③⒝",O
College of Social Science,Sociology,,,,"3,4",Major Elective,4000,SOC4305-01-00   ,3,OTHER MODERNITIES IN EAST ASIA ,,,,,Won Jaeyoun,"Mon7,8,Wed7",YHH313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⓢ⒝",O
College of Social Science,Sociology,,,,"3,4",Major Elective,4000,SOC4503-01-00   ,3,DEVIATION AND CRIME ,,,,,Lim Jae-sung,"Fri5,6,7",YHH313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
College of Social Science,Sociology,,,,"3,4",Major Elective,4000,SOC4703-01-00   ,3,NETWORK THEORIES AND ANALYSES ,,,,,Youm Yoosik,"Wed5,6,7",BilHall103,"javascript:OpenList5(""H1"",""20202"",""0141"");, ③⒝",O
College of Social Science,Sociology,,,,"3,4",Teacher Training Program,3000,SOC3830-01-00   ,3,SOCIAL EDUCATION ,,,,,LEE SEONGHO,"Mon8,9,10",BilHall103,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
College of Social Science,Cultural Anthropology,,,,1,Major Basic,1000,ANT1001-01-00   ,3,CULTURAL ANTHROPOLOGY ,,,,,KOO Gi Yeon,"Fri2,3,4",BilHall110,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⑥⒜",O
College of Social Science,Cultural Anthropology,,,,1,Major Basic,2000,ANT2105-01-00   ,3,CULTURAL ANTHROP IN THE GLOBAL AGE ,,,,,KIM JI YOUN,"Tue2,3/Thu1",YHH402/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0605"");, ③⒝",O
College of Social Science,Cultural Anthropology,,,,2,Major Elective,2000,ANT2103-01-00   ,3,FAMILY AND CULTURE ,,,,,kwon soohyeon,"Mon3/Wed3,4",BilHall110/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒝",O
College of Social Science,Cultural Anthropology,,,,3,Major Requisite,3000,ANT3102-01-00   ,3,FIELDWORK METHODOLOGY ,,,,,Seo Bo Kyeong,"Fri10,11,12",BilHall110,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒞",O
College of Social Science,Cultural Anthropology,,,,3,Major Elective,3000,ANT3105-01-00   ,3,ANTHROPOLOGY OF BODY ,,,,,Seo Bo Kyeong,"Tue5,6,Thu4",YHH025,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒝",O
College of Social Science,Cultural Anthropology,,,,3,Major Elective,3000,ANT3112-01-00   ,3,POPULAR CULTURE AND THE CULTURAL INDUSTRY ,,,,,Chae Suk Jin,"Fri7,8,9",BilHall110,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒝",O
College of Social Science,Cultural Anthropology,,,,3,Major Elective,3000,ANT3113-01-00   ,3,ANTHROPOLOGY AND THE VISUAL MEDIA(1) ,,,,,CHANG HO JIN,"Mon9,10/Wed10",BilHall110/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0605"");, ④⒝",O
College of Social Science,Cultural Anthropology,,,,3,Major Elective,3000,ANT3114-01-00   ,3,CULLTURAL DESIGN IN THE NETWORK AGE ,,,,,Lee Gilho,"Mon5,6/Wed6",YHH025/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒝",O
College of Social Science,Cultural Anthropology,,,,3,Major Elective,3000,ANT3206-01-00   ,3,ANTHROPOLOGY OF POVERTY ,,,,,Cho Mun Young,"Tue7,Thu8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒝",O
College of Social Science,Cultural Anthropology,,,,"3,4",Major Elective,3000,ANT3211-01-00   ,3,STUDIES OF CULTURE AND REPRESENTATION ,,,,,KIM Hang,"Tue4,Thu5,6",BilHall110,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒝",O
College of Social Science,Cultural Anthropology,,,,4,Major Elective,4000,ANT4202-01-00   ,3,CONTEMPORARY THEORIES IN CULTURAL ANTHROPOLOGY ,,,,,Lee Jieun,"Tue8,9/Thu7",BilHall110/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""0605"");, ②⒝",O
College of Social Science,Mass Communication,,,,0,Major Elective,3000,COM3001-01-00   ,4,JOURNALISM INTERNSHIP IN FOREIGN MEDIA ,,,,,Lee Sang Yup/KIM SONGHEE,,,"javascript:OpenList5(""H1"",""20202"",""0603"");, ⒞",O
College of Social Science,Mass Communication,,,,1,Major Basic,1000,COM1101-01-00   ,3,INTRO. TO MEDIA STUDIES ,,,,,KIM Yoonkyoung,"Tue3,4,5",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""0603"");, ①③⒜",O
