University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1221-01-00   ,3,NUTRITION AND HEALTH IN MODERN LIFE ,,,,,LEE MIN-JUNE,"Tue2,3,4",ILHA431,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1222-01-00   ,3,UNDERSTANDING FOOD AND FOOD SCIENCE ,,,,,Chae Seonhee,"Mon7,8,9",ILHA431,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ②③④⑤⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1223-01-00   ,3,UNDERSTANDING OF CULTURAL MARKETING ,,,,,LIM DONGJIN,"Mon1,2,3",ILHA432,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1224-01-00   ,3,EAST ASIA; KOREAN HISTORY AND KOREAN CULTURE ,,,,,JANG BYUNGJIN,"Mon4,5,6",ILHA433,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1225-01-00   ,3,GLOBAL COMPANIES IN THE MODERN SOCIETY ,,,,,Chang Yun Hee,"Tue2,3,4",ILHA433,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ②③④⑤⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1226-01-00   ,3,GLOBAL MARKETS AND CONSUMERS ,,,,,Kim Heeyoung,"Tue7,8,9",ILHB213,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1229-01-00   ,3,WORLD LITERATURE AND GLOCAL ISSUE ,,,,,PARK YOUN YOUNG,"Fri7,8,9",ILHA432,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1230-01-00   ,3,THE HISTORY AND CULTURE OF WESTERN CIVILIZATION ,,,,,JEON HYERIM,"Thu1,2,3",ILHA433,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1231-01-00   ,3,READING THE VISUAL CULTURE ,,,,,JEON HYERIM,"Fri1,2,3",ILHA433,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1232-01-00   ,3,INTRODUCTION TO CONTEMPORARY KOREAN LITERATURE ,,,,,HONG SUNGHEE,"Mon1,2,3",ILHA408,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1233-01-00   ,3,UNDERSTANDING OF SOUTH AND NORTH KOREAN CINEMA ,,,,,KIM SANGMIN,"Fri1,2,3",ILHB213,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1234-01-00   ,3,KOREAN IN SOCIAL MEDIA ,,,,,HAN SEUNGKYU,"Fri7,8,9",ILHA431,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1235-01-00   ,3,INTIMATE RELATIONSHIPS IN CONTEMPORARY SOCIETY ,,,,,KIM SEONGHEE,"Thu7,8,9",ILHA431,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1236-01-00   ,3,UNDERSTANDING CONTEMPORARY SOCIETY ,,,,,AHN MIHYANG,"Fri7,8,9",ILHA406,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1237-01-00   ,3,ACADEMIC WRITING AND PRESENTATION ,,,,,JANG CHAERIN,"Fri4,5,6",ILHA433,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1237-02-00   ,3,ACADEMIC WRITING AND PRESENTATION ,,,,,PARK JINCHUL,"Thu6,7,8",ILHA406,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1241-01-00   ,3,SALES MARKETING OF K-FOOD ,,,,,YU HYEUNG GEUN,"Thu2,3,4",ILHB213,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1242-01-00   ,3,DATING AND MARRIAGE ,,,,,Park Shin Jin,"Wed7,8,9",ILHA406,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1243-01-00   ,3,PREPARENTAL EDUCATION ,,,,,SEO JAI WHA,"Mon4,5,6",ILHA432,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1246-01-00   ,3,SUSTAINABLE MEAL MANAGEMENT THROUGH THE LIFE CYCLE FOR UNIVERSITY STUDENTS ,,,,,KIM SOO YEON,"Wed3,4,5",ILHA432,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1248-01-00   ,3,WAR AND MANAGEMENT ,,,,,LEE SEOK GU,"Wed2,3,4",ILHA431,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1249-01-00   ,3,SYMBIOTIC SCIENCE AND PRACTICE ,,,,,"LEE, YeunSook","Mon7,8,9",ILHB213,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ①③④⑤⑧⑨⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,General Education,,GLC1250-01-00   ,3,GLC LINEAR ALGEBRA ,,,,,Han Hyelim,"Mon4,5,6",ILHA431,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⑤⑧⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,Foundation Education,,YCA1101-12-00   ,3,CHRISTIANITY & WORLD CULTURE ,,,,,Hong Seongpyo,Fri4,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ③④⒝",X
Global Leaders College,GLC-COMMON CURRICULUM,,,,,Foundation Education,,YCA1102-13-00   ,3,MODERN WORLD AND CHRISTIANITY ,,,,,Lee Sung Ho,"Mon7,8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1864"");, ⓒ②③④⒝",X
Global Leaders College,GLD-COMMON CURRICULUM,,,,,Electives,,GLC1101-01-00   ,1,GLD FRESHMAN SEMINAR1 ,,,,,"Yoo, Sung Eun",Wed10,ILHA431,"javascript:OpenList5(""H1"",""20202"",""1871"");, ⓒ③⑤⒞",X
Global Leaders College,GLD-COMMON CURRICULUM,,,,,Electives,,GLC1102-01-00   ,1,GLD FRESHMAN SEMINAR2 ,,,,,"Yoo, Sung Eun",Wed9,ILHA431,"javascript:OpenList5(""H1"",""20202"",""1871"");, ⓒ③⑤⒞",X
Global Leaders College,GLD-COMMON CURRICULUM,,,,,General Education,,GLD1201-01-00   ,3,CRITICAL THINKING AND BEHAVIOR ,,,,,Park Jisoon,"Tue1,2,3",ILHA408,"javascript:OpenList5(""H1"",""20202"",""1871"");, ⓒ③④⑤⑨⒝",X
Global Leaders College,GLD-COMMON CURRICULUM,,,,,General Education,,GLD1202-01-00   ,3,KEY ISSUES AND PROSPECTS OF CONTEMPORARY POLITICS ,,,,,Hur Jaeyoung,"Wed4,5,6",ILHA408,"javascript:OpenList5(""H1"",""20202"",""1871"");, ⓒ③④⑤⑨⒝",X
Global Leaders College,GLD-COMMON CURRICULUM,,,,,General Education,,GLD1203-01-00   ,3,VISUAL THINKING WITH DIGITAL INSIGHT ,,,,,Kim Sang Min,"Wed4,5,6",ILHA407,"javascript:OpenList5(""H1"",""20202"",""1871"");, ⓒ②③④⑤⑨⒝",X
Global Leaders College,GLD-COMMON CURRICULUM,,,,,General Education,,GLD1204-01-00   ,3,INTRODUCTION TO KOREAN CULTURE AND CIVILIZATION ,,,,,Kim Youme,"Wed1,2,3",ILHA408,"javascript:OpenList5(""H1"",""20202"",""1871"");, ⓒ③④⑤⒝",X
Global Leaders College,GLD-COMMON CURRICULUM,,,,,General Education,,GLD1205-01-00   ,3,HUMAN SECURITY AND INTERNATIONAL ORGANIZATIONS ,,,,,Lee Hyo Won,"Thu2,3,4",ILHA408,"javascript:OpenList5(""H1"",""20202"",""1871"");, ⓒ②③⑤⑨⒝",X
Global Leaders College,GLD-COMMON CURRICULUM,,,,,General Education,,GLD1206-01-00   ,3,UNDERSTANDING OF ASIAN SECURITY ,,,,,LEE SEOK GU,"Wed6,7,8",ILHA434,"javascript:OpenList5(""H1"",""20202"",""1871"");, ⓒ③④⑤⑨⒝",X
Global Leaders College,GLD-COMMON CURRICULUM,,,,,Requisite General Education,,UCC1106-05-00   ,3,UNDERSTANDING OF SPACE ,,,,,Aeree Chung,"Mon7,8,Wed8",NMH215,"javascript:OpenList5(""H1"",""20202"",""1871"");, ③⑤⒝",O
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Basic,,GIC1101-01-00   ,3,INTRODUCTION TO INTERNATIONAL COMMERCE ,,,,,Lee Hyo Won,"Thu7,8,9",ILHA405,"javascript:OpenList5(""H1"",""20202"",""1865"");, ⓒ③④⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Basic,,GIC2201-01-00   ,3,MARKET AND EFFICIENCY ,,,,,SHIM JAEHUN,"Tue8,9,Thu7",NMH215,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC2203-01-00   ,3,MARKETING AND MANAGEMENT ,,,,,Kang SooYoung,"Tue5,6,Thu4",NMH113,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC2204-01-00   ,3,MANAGEMENT AND ORGANIZATION OF CONTEMPORARY CORPORATIONS ,,,,,KIM SUNJOO,"Tue2,3,Thu1",NMH114,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC2205-01-00   ,3,INFLATION AND EMPLOYMENT ,,,,,SHIM JAEHUN,"Tue7,Thu8,9",NMH215,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC2207-01-00   ,3,GLOBAL BUSINESS MANAGEMENT ,,,,,Kim Nami,"Mon5,6,Wed6",NMH114,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC2209-01-00   ,3,MANAGEMENT AND ACCOUNTING ,,,,,PARK SUNG HYUN,"Fri2,3,4",NMH114,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC2211-01-00   ,3,INVESTMENT ANALYSIS ,,,,,LEE JINWOON,"Wed1,Fri1,2",NMH113,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC2304-01-00   ,3,GLOBALIZATION: THEORY AND REALITY ,,,,,Lee Hyo Won,"Mon1,2,Wed2",NMH114,"javascript:OpenList5(""H1"",""20202"",""1865"");, ⓓ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC2305-01-00   ,3,INTRODUCTION TO DIGITAL PLATFORM BUSINESS ,,,,,LEE YONGKYU,"Fri1,2,3",NMH215,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC3202-01-00   ,3,STUDIES IN MULTINATIONAL CORPORATIONS ,,,,,Chang Yun Hee,"Tue8,9,Thu7",NMH113,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC3205-01-00   ,3,UNDERSTANDING OF INTERNATIONAL CAPITAL MARKETS ,,,,,LEE JINWOON,"Wed3,Fri3,4",NMH113,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC3209-01-00   ,3,CONSUMER BEHAVIOR ANALYSIS ,,,,,Kim Heeyoung,"Wed5,Fri5,6",NMH114,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC3210-01-00   ,3,MARKETING RESEARCH AND ANALYSIS ,,,,,Kang SooYoung,"Tue4/Thu5,6",NMHB121/NMH113,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC3211-01-00   ,3,UNDERSTANDING THE PRINCIPLES OF INTERNATIONAL ECONOMICS ,,,,,SHIM JAEHUN,"Fri7,8,9",NMH107,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC3304-01-00   ,3,INTER-KOREAN RELATIONS AND INTERNATIONAL POLITICS ,,,,,Hur Jaeyoung,"Tue8,9,Thu7",NMH114,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC3305-01-00   ,3,PRACTICE OF STATISTICS ,,,,,Lee Eunji,"Mon3,4/Wed4",NMH113/NMHB121,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC3208-01-00   ,3,BUSINESS AND STRATEGY ,,,,,KIM SUNJOO,"Tue1,Thu2,3",NMH114,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC3208-02-00   ,3,BUSINESS AND STRATEGY ,,,,,Kim Nami,"Mon7,8,Wed8",NMH114,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC4301-01-00   ,3,UNDERSTANDING INTERNATIONAL DEVELOPMENT COOPERATION AND ITS APPLICATION ,,,,,Hur Jaeyoung,"Tue5,6,Thu4",NMH114,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC4304-01-00   ,3,ANALYSIS OF INTERNAL AND EXTERNAL POLICIES OF THE U.S. ,,,,,Lee Hyo Won,"Mon3,4,Wed4",NMH114,"javascript:OpenList5(""H1"",""20202"",""1865"");, ⓓ③④⑤⒝",X
Global Leaders College,GLD-INTERNATIONAL COMMERCE MAJOR,,,,,Major Elective,,GIC4307-01-00   ,3,SEMINAR ON INTERNATIONAL RELATIONS ,,,,,Hur Jaeyoung,"Tue7,Thu8,9",NMH114,"javascript:OpenList5(""H1"",""20202"",""1865"");, ③④⑤⒝",X
Global Leaders College,GLD-KOREAN CULTURE MAJOR,,,,,Major Basic,,GLD1204-01-00   ,3,INTRODUCTION TO KOREAN CULTURE AND CIVILIZATION ,,,,,Kim Youme,"Wed1,2,3",ILHA408,"javascript:OpenList5(""H1"",""20202"",""1866"");, ⓒ③④⑤⒝",X
Global Leaders College,GLD-KOREAN CULTURE MAJOR,,,,,Major Elective,,GKE1001-01-00   ,3,INTRODUCTION TO LINGUISTICS ,,,,,Park Jisoon,"Tue7,8,9",ILHA405,"javascript:OpenList5(""H1"",""20202"",""1866"");, ⓒ③④⑤⒝",X
Global Leaders College,GLD-KOREAN CULTURE MAJOR,,,,,Major Basic,,GCM2003-01-00   ,3,UNDERSTANDING MASS MEDIA ,,,,,CHOI JIHYUN,"Tue1,2,3",NMHB207,"javascript:OpenList5(""H1"",""20202"",""1866"");, ③④⑤⒝",X
Global Leaders College,GLD-KOREAN CULTURE MAJOR,,,,,Major Basic,,GCM2004-01-00   ,3,NARRATIVE IN CULTURAL STUDIES ,,,,,Kim Youme,"Tue2,3,Thu1",NMH113,"javascript:OpenList5(""H1"",""20202"",""1866"");, ③④⑤⒝",X
Global Leaders College,GLD-KOREAN CULTURE MAJOR,,,,,Major Basic,,GCM2005-01-00   ,3,EVERYDAY LIFE IN CONTEMPORARY SOCIETY ,,,,,"Kim, Wang Bae/Lee Garam","Mon7,8,9",NMH204,"javascript:OpenList5(""H1"",""20202"",""1866"");, ③④⑤⒝",X
Global Leaders College,GLD-KOREAN CULTURE MAJOR,,,,,Major Basic,,GKE2302-01-00   ,3,TEACHING METHODOLOGIES OF KOREAN LANGUAGE LISTENING AND READING ,,,,,Park Jisoon,"Mon3,4,Wed4",NMH215,"javascript:OpenList5(""H1"",""20202"",""1866"");, ⓓ③④⑤⒝",X
Global Leaders College,GLD-KOREAN CULTURE MAJOR,,,,,Major Requisite,,GKE2102-01-00   ,3,NORMAL NORMS OF KOREAN LANGUAGE ,,,,,Park Jisoon,"Mon1,2,Wed2",NMH215,"javascript:OpenList5(""H1"",""20202"",""1866"");, ⓓ③④⑤⒝",X
Global Leaders College,GLD-KOREAN CULTURE MAJOR,,,,,Major Elective,,GCM2017-01-00   ,3,CINEMA MUSIC AND KOREAN CULTURE ,,,,,Pyo Shin Yub,"Mon1,2,3",NMHB207,"javascript:OpenList5(""H1"",""20202"",""1866"");, ③④⑤⒝",X
