University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
UC Requisite(~2009),Understanding Society,,,,,University College Requisite,,UCD1102-01-00   ,3,MODERN SOCIETY AND PSYCHOLOGY ,,,,,YOON SO YEON,Wed1,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2023"");, 7478⒝",O
UC Requisite(~2009),Understanding Society,,,,,University College Requisite,,UCD1103-01-00   ,3,MODERN SOCIETY AND ECONOMY ,,,,,JO HA-HYUN,,,"javascript:OpenList5(""H1"",""20202"",""2023"");, ⓔ⒝",O
UC Requisite(~2009),Understanding Society,,,,,University College Requisite,,UCD1105-01-00   ,3,CIVIL SOCIETY & VOLUNTARISM ,,,,,Choi Soochan/KIM JUNG SOO,"Mon5,6/Wed6",Edu303/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2023"");, 7678⒝",O
UC Requisite(~2009),Understanding Society,,,,,University College Requisite,,UCD1106-01-00   ,3,LAW IN MODERN SOCIETY ,,,,,HAN Kyunwoo,"Mon7,8,9",SciH111,"javascript:OpenList5(""H1"",""20202"",""2023"");, ⒝",O
UC Requisite(~2009),Understanding Society,,,,,University College Requisite,,UCD1107-01-00   ,3,HISTORY & ISSUES OF KOREAN EDUCATION ,,,,,Lee Won Jae,"Tue8,9",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""2023"");, 7178①⒝",O
UC Requisite(~2009),Understanding Society,,,,,University College Requisite,,YCG1004-01-00   ,3,ASK THE WAY IN THE HUMANITIES ,,,,,"Hyun-cheol Kim/KIM SEONJA/Lee, Ki-Hak/Han Kyong Hee/NOH Yign","Tue4,Thu5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2023"");, 7278⒝",O
UC Requisite(~2009),Understanding Society,,,,,University College Requisite,,YCH1002-01-00   ,3,NATION-STATE AND PUBLICNESS ,,,,,NA JONGSEOK,"Mon5,6,Wed6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2023"");, 7278⒝",O
UC Requisite(~2009),Understanding Society,,,,,University College Requisite,,YCH1302-01-00   ,3,THE PROGRESSIVE AND THE CONSERVATIVE ,,,,,"Kim, Ho-Ki","Mon5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""2023"");, 7178①⒝",O
UC Requisite(~2009),Understanding Society,,,,,University College Requisite,,YCH1603-01-00   ,3,FAMILY MATTERS: INTRODUCTION TO FAMILY LAW ,,,,,Shin Jung Min,Fri7,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""2023"");, 7178①⒝",O
UC Requisite(~2009),Understanding Society,,,,,University College Requisite,,YCH1604-01-00   ,3,INTRODUCTION TO HUMAN RIGHTS AND POLICY ,,,,,LEE SEUNG HYUN,Wed6,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""2023"");, 7178①⒝",O
UC Requisite(~2009),Understanding Society,,,,,University College Requisite,,YCI1853-01-00   ,3,GLOBAL LEADERSHIP ,,,,,"Kim, Yongho","Wed11,12,13",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""2023"");, ⓔ⒝",O
UC Requisite(~2009),Understanding Culture,,,,,University College Requisite,,UCE1102-01-00   ,3,HISTORY OF ART ,,,,,SONG HEE KYUNG,"Wed5,Fri5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2024"");, 7278⒝",O
UC Requisite(~2009),Understanding Culture,,,,,University College Requisite,,UCE1105-01-00   ,3,UNDERSTANDING ON CINEMA ,,,,,KIM DONGHO,,,"javascript:OpenList5(""H1"",""20202"",""2024"");, 7178①⒝",O
UC Requisite(~2009),Understanding Culture,,,,,University College Requisite,,UCE1105-02-00   ,3,UNDERSTANDING ON CINEMA ,,,,,Kang Chul,,,"javascript:OpenList5(""H1"",""20202"",""2024"");, 7178①⒝",O
UC Requisite(~2009),Understanding Culture,,,,,University College Requisite,,UCE1107-01-00   ,3,HISTORY OF MUSIC ,,,,,Chi Hyungjoo,"Wed3/Fri3,4",BYH Aud/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2024"");, 7578⑤⒝",O
UC Requisite(~2009),Understanding Culture,,,,,University College Requisite,,UCE1108-01-00   ,3,DESIGN & CULTURE ,,,,,KIM HYE-RAN,"Mon5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""2024"");, 7178①⒝",O
UC Requisite(~2009),Understanding Culture,,,,,University College Requisite,,UCJ1104-01-00   ,3,ART HISTORY OF KOREA ,,,,,SONG HEE KYUNG,"Wed3,Fri3,4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2024"");, 7278⒝",O
UC Requisite(~2009),Understanding Culture,,,,,University College Requisite,,YCD1001-01-00   ,3,CREATIVITY THROUGH ART ,,,,,Kim Sang Keun,,,"javascript:OpenList5(""H1"",""20202"",""2024"");, ⒝",O
UC Requisite(~2009),Understanding Culture,,,,,University College Requisite,,YCD1351-01-00   ,3,CULTURE AND ARTS OF CENTRAL EUROPE ,,,,,"Choi, Gunn Young","Fri5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""2024"");, 7178①⒝",O
UC Requisite(~2009),Understanding Culture,,,,,University College Requisite,,YCD1601-01-00   ,3,CONTEMPORARY MUSIC IN FILM ,,,,,Lim Jiesun,Tue8,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2024"");, 7478⒝",O
UC Requisite(~2009),Understanding Culture,,,,,University College Requisite,,YCD1602-01-00   ,3,UNDERSTANDING POPULAR MUSIC ,,,,,Park Ae-Kyung/Kwon Hyunseok,Wed3,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2024"");, 7478⒝",O
UC Requisite(~2009),Understanding Culture,,,,,University College Requisite,,YCE1255-01-00   ,3,HISTORY READ THROUGH EUROPEAN URBAN CULTURAL SPACES ,,,,,Hong Seok Min,"Fri11,12,13",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""2024"");, ⓔ⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,UCF1101-01-00   ,3,INFORMATION AND SOCIETY ,,,,,Chun Jung Hyun,"Mon3,4,Wed4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2025"");, 7278⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1201-01-00   ,3,READING SINO-KOREAN LITERATURE(1) ,,,,,KIM YOOGYUNG,"Mon1,2/Wed1(Wed2)",Realtime online lecture/Edu402(Edu402),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7778⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1201-02-00   ,3,READING SINO-KOREAN LITERATURE(1) ,,,,,KIM YOOGYUNG,"Mon5,6/Wed5(Wed6)",Realtime online lecture/Edu402(Edu402),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7778⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1201-03-00   ,3,READING SINO-KOREAN LITERATURE(1) ,,,,,Kang Hyejong,"Mon7,8/Wed7(Wed8)",Edu302/Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7778⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1201-04-00   ,3,READING SINO-KOREAN LITERATURE(1) ,,,,,Kang Hyejong,"Tue1,2/Thu1(Thu2)",Edu404/(),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7778⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1201-05-00   ,3,READING SINO-KOREAN LITERATURE(1) ,,,,,Lim Mijung,"Tue3,4/Thu3(Thu4)",Realtime online lecture/Edu402(Edu402),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7778⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1201-06-00   ,3,READING SINO-KOREAN LITERATURE(1) ,,,,,Lim Mijung,"Tue7,8/Thu7(Thu8)",Realtime online lecture/Edu402(Edu402),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7778⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1301-01-00   ,3,CHINESE(1) ,,,,,KIM SEMI,"Mon3,4,Wed3(Wed4)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7278ⓐ⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1301-02-00   ,3,CHINESE(1) ,,,,,KIM WONHEE,"Mon5,6,Wed5(Wed6)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7278ⓐ⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1301-03-00   ,3,CHINESE(1) ,,,,,KIM SEUNGHYUN,"Tue1,2,Thu1(Thu2)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7278ⓐ⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1301-04-00   ,3,CHINESE(1) ,,,,,AN IN,"Tue7,8,Thu7(Thu8)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7278ⓐ⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1351-01-00   ,3,JAPANESE(1) ,,,,,Shin Wonsuns,"Mon5,6/Wed6",BYH S408/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2025"");, 7678⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1351-02-00   ,3,JAPANESE(1) ,,,,,JANG YUN AH,"Tue4/Thu5,6",BYH S108/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2025"");, 7578⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1352-01-00   ,3,JAPANESE(2) ,,,,,Shin Wonsuns,"Mon3,4/Wed4",BYH S108/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2025"");, 7678⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1451-01-00   ,3,GERMAN(1) ,,,,,Park Eun-Kyoung,"Tue3,4,Thu3(Thu4)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7278⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1451-02-00   ,3,GERMAN(1) ,,,,,Park Eun-Kyoung,"Mon5,6,Wed5(Wed6)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7278⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1501-01-00   ,3,FRENCH(1) ,,,,,Yoon Jeongim,"Mon3,4/Wed3(Wed4)",Realtime online lecture/Edu302(Edu302),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7778⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1501-02-00   ,3,FRENCH(1) ,,,,,Kim Minchai,"Tue7,8/Thu7(Thu8)",Edu402/(),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7778⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1551-01-00   ,3,RUSSIAN(1) ,,,,,Kwon Yongjae,"Mon5,6/Wed5(Wed6)",Edu405/(),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7778⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1551-02-00   ,3,RUSSIAN(1) ,,,,,Chung Bora,"Tue3,4/Thu3(Thu4)",Realtime online lecture/Edu405(Edu405),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7778⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1551-03-00   ,3,RUSSIAN(1) ,,,,,Hwang Kiun,"Tue7,8/Thu7(Thu8)",Realtime online lecture/Edu405(Edu405),"javascript:OpenList5(""H1"",""20202"",""2025"");, 7778⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1603-01-00   ,3,SPANISH(1) ,,,,,CHOE HAE SUNG,"Tue2,3/Thu1",Realtime online lecture/BYH S408,"javascript:OpenList5(""H1"",""20202"",""2025"");, 7578⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1603-02-00   ,3,SPANISH(1) ,,,,,Hilares Lidia Dorlisca,"Mon5,6,Wed6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2025"");, 7278②⑭⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCF1604-01-00   ,3,SPANISH(2) ,,,,,YANG SUNGHYE,"Mon3,4,Wed4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2025"");, 7278⑮⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCH1201-01-00   ,3,GLOBALIZATION AND GLOBAL GOVERNANCE ,,,,,CHO EUNIL,"Fri7,8,9",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""2025"");, 7178①⒝",O
UC Requisite(~2009),Understanding the World,,,,,University College Requisite,,YCI1002-01-00   ,3,GLOBAL RELATIONS IN WORLD PEACE AND DEVELOPMENT ,,,,,Bae Jong-Yun,"Tue4,Thu5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""2025"");, 7278⒝",O
