University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-07-00   ,3,WRITING ,,,,,Kim Yerim,"Mon3,4/Wed4",Realtime online lecture/ILHA320,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-08-00   ,3,WRITING ,,,,,Lee Shieun,"Mon3,4/Wed4",Realtime online lecture/ILHA321,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-09-00   ,3,WRITING ,,,,,LEE HYOYOON,"Mon5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-10-00   ,3,WRITING ,,,,,Jeong Hanah,"Mon5,6,Wed6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-11-00   ,3,WRITING ,,,,,LEE SEUNG YUN,"Mon5,6/Wed6",Realtime online lecture/ILHA320,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-12-00   ,3,WRITING ,,,,,LEE HYUN JU,"Mon5,6/Wed6",Realtime online lecture/ILHA321,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-13-00   ,3,WRITING ,,,,,Kim Yerim,"Mon7,8,Wed8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-14-00   ,3,WRITING ,,,,,Jeong Hanah,"Mon7,8,Wed8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-15-00   ,3,WRITING ,,,,,LEE SEUNG YUN,"Mon7,8/Wed8",Realtime online lecture/ILHA320,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-16-00   ,3,WRITING ,,,,,LEE HYUN JU,"Mon7,8/Wed8",Realtime online lecture/ILHA321,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-17-00   ,3,WRITING ,,,,,PARK YOUN YOUNG,"Wed1,Fri1,2",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-18-00   ,3,WRITING ,,,,,Park Seong Tae,"Wed1,Fri1,2",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-19-00   ,3,WRITING ,,,,,PARK YOUN YOUNG,"Wed3,Fri3,4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-20-00   ,3,WRITING ,,,,,Park Seong Tae,"Wed3/Fri3,4",ILHA320/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-21-00   ,3,WRITING ,,,,,Lim Jinyoung,"Tue1,Thu2,3",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-22-00   ,3,WRITING ,,,,,Jung youngjin,Tue1,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-23-00   ,3,WRITING ,,,,,HUH CHAN,"Tue1/Thu2,3",ILHA321/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-24-00   ,3,WRITING ,,,,,Bong Mi Kyung,"Tue1,Thu2/Thu3",Realtime online lecture/ILHA320,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-25-00   ,3,WRITING ,,,,,KIM SUNGSOO,"Tue2,3,Thu1",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-26-00   ,3,WRITING ,,,,,Jung youngjin,Thu1,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-27-00   ,3,WRITING ,,,,,HUH CHAN,"Tue2,3/Thu1",Realtime online lecture/ILHA321,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-28-00   ,3,WRITING ,,,,,Bong Mi Kyung,"Tue2,3/Thu1",Realtime online lecture/ILHA320,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-29-00   ,3,WRITING ,,,,,Lim Jinyoung,"Tue4,Thu5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-30-00   ,3,WRITING ,,,,,KONG NA HYUNG,"Thu5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-31-00   ,3,WRITING ,,,,,Kim Insook,"Tue4,Thu6/Thu5",Realtime online lecture/ILHA320,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-32-00   ,3,WRITING ,,,,,Kim Kiran,"Tue4,Thu6/Thu5",Realtime online lecture/ILHA321,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-33-00   ,3,WRITING ,,,,,Ahn Euijeong,Thu4,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-34-00   ,3,WRITING ,,,,,song tae wook,"Tue5,6,Thu4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-35-00   ,3,WRITING ,,,,,Kim Insook,"Tue5,6/Thu4",Realtime online lecture/ILHA320,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-36-00   ,3,WRITING ,,,,,Kim Kiran,"Tue5,6/Thu4",Realtime online lecture/ILHA321,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-37-00   ,3,WRITING ,,,,,KIM SUNGSOO,"Tue7,Thu8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-38-00   ,3,WRITING ,,,,,Kim Seong Gyung,Tue7,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-39-00   ,3,WRITING ,,,,,KONG NA HYUNG,"Thu8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-40-00   ,3,WRITING ,,,,,Ahn Euijeong,Thu7,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-41-00   ,3,WRITING ,,,,,Kim Seong Gyung,Tue8,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-42-00   ,3,WRITING ,,,,,song tae wook,"Tue8,9/Thu7",Realtime online lecture/ILHA320,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-43-00   ,3,WRITING ,,,,,Jung youngjin,"Tue8,9/Thu7",Realtime online lecture/ILHA321,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-44-00   ,3,WRITING ,,,,,Yun Dong goo,Tue2,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-45-00   ,3,WRITING ,,,,,Yun Dong goo,Tue4,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑤⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-46-00   ,3,WRITING(BASIC KOREAN) ,,,,,Jo Minjeong,"Mon3,4/Wed4",Realtime online lecture/ILHA305,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑥⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-47-00   ,3,WRITING(BASIC KOREAN) ,,,,,Jo Minjeong,"Mon5,6/Wed6",Realtime online lecture/ILHA305,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑥⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-48-00   ,3,WRITING(BASIC KOREAN) ,,,,,LEE HYOYOON,"Mon7,8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑥⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-49-00   ,3,WRITING(BASIC KOREAN) ,,,,,KIM SUNGSOO,"Tue4/Thu5,6",ILHA320/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑥⒝",O
(~2018)International Campus,General Education Basic(2010~),,,,0,Common Basic,1000,YCB1101-50-00   ,3,WRITING(BASIC KOREAN) ,,,,,KIM SUNGSOO,"Tue5,6/Thu4",Realtime online lecture/ILHA305,"javascript:OpenList5(""H1"",""20202"",""1827"");, ⓒ⑥⒝",O
(~2018)International Campus,General Education Requisite-Literature and Arts,,,,,Requisite General Education,,UCE1105-03-00   ,3,UNDERSTANDING ON CINEMA ,,,,,KIM DONGHO,,,"javascript:OpenList5(""H1"",""20202"",""1807"");, ⓒ⒝",O
(~2018)International Campus,General Education Requisite-Literature and Arts,,,,,Requisite General Education,,UCE1105-04-00   ,3,UNDERSTANDING ON CINEMA ,,,,,Kang Chul,,,"javascript:OpenList5(""H1"",""20202"",""1807"");, ⓒ⒝",O
(~2018)International Campus,General Education Requisite-Literature and Arts,,,,,Requisite General Education,,UCE1108-02-00   ,3,DESIGN & CULTURE ,,,,,KIM HYE-RAN,"Thu2,3",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1807"");, ⓒ⒝",O
(~2018)International Campus,General Education Requisite-Literature and Arts,,,,,Requisite General Education,,YCD1201-01-00   ,3,READING KOREAN LITERATURE AND CULTURE ,,,,,KIM HYUN JOO,"Fri5,6,7",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1807"");, ⓒ⒝",O
(~2018)International Campus,General Education Requisite-Literature and Arts,,,,,Requisite General Education,,YCD1602-02-00   ,3,UNDERSTANDING POPULAR MUSIC ,,,,,Kwon Hyunseok,Mon5,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1807"");, ⓒ⒝",O
(~2018)International Campus,General Education Requisite-Literature and Arts,,,,,Requisite General Education,,YCD1999-03-00   ,3,GREAT BOOKS & DEBATE ,,,,,LEE Jong chol,"Mon5,6/Wed6",Realtime online lecture/ILHA403,"javascript:OpenList5(""H1"",""20202"",""1807"");, ⓒ⒝",O
(~2018)International Campus,General Education Requisite-Literature and Arts,,,,,Requisite General Education,,YCD1999-04-00   ,3,GREAT BOOKS & DEBATE ,,,,,KIM SUNGSOO,"Tue8,9,10",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1807"");, ⓒ⒝",O
(~2018)International Campus,General Education Requisite-Humanity and History,,,,,Requisite General Education,,CFS2103-01-00   ,3,INFANT DEVELOPMENT ,,,,,Chung Youngsun,"Tue2,3,4",Pre-recorded lecture/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1808"");, ⓒⓔ①⑥⒜",O
(~2018)International Campus,General Education Requisite-Humanity and History,,,,,Requisite General Education,,CFS2106-01-00   ,3,INTRODUCTION TO FAMILY ,,,,,KIM SEONGHEE,"Thu2,3,4",Pre-recorded lecture/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1808"");, ⓒⓔ①②⑥⒝",O
(~2018)International Campus,General Education Requisite-Humanity and History,,,,,Requisite General Education,,UCB1103-02-00   ,3,WESTERN CIVILIZATION ,,,,,Park Hye Jeong,Wed6,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1808"");, ⓒ⒝",O
(~2018)International Campus,General Education Requisite-Humanity and History,,,,,Requisite General Education,,UCB1105-02-00   ,3,HISTORY OF WESTERN PHILOSOPHY ,,,,,Chung Hyeon-Chul,"Thu8,9",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1808"");, ⓒ⒝",O
(~2018)International Campus,General Education Requisite-Humanity and History,,,,,Requisite General Education,,YCE1202-01-00   ,3,KOREA AND THE CRASH OF HISTORIES IN EAST ASIA ,,,,,"HA, IL SIK","Wed7,8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1808"");, ⓒ⒝",O
(~2018)International Campus,General Education Requisite-Humanity and History,,,,,Requisite General Education,,YCE1252-01-00   ,3,EMPIRES IN HISTORY ,,,,,Hong Seok Min,"Tue2,3",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1808"");, ⓒ⒝",O
(~2018)International Campus,General Education Requisite-Humanity and History,,,,,Requisite General Education,,YCE1253-01-00   ,3,WESTERN CIVILIZATION IN THE PERSPECTIVE OF THE HISTORY OF BOOKS ,,,,,Hye-Min Lee,Tue4,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1808"");, ⓒ⒝",O
(~2018)International Campus,General Education Requisite-Humanity and History,,,,,Requisite General Education,,YCE1255-01-00   ,3,HISTORY READ THROUGH EUROPEAN URBAN CULTURAL SPACES ,,,,,Hong Seok Min,"Fri11,12,13",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1808"");, ⓔ⒝",O
(~2018)International Campus,General Education Requisite-Humanity and History,,,,,Requisite General Education,,YCE1605-01-00   ,3,PSYCHOLOGY OF ABNORMAL BEHAVIOR ,,,,,Yang Hyunjung,"Thu11,12,13",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1808"");, ⓔ⒝",O
(~2018)International Campus,General Education Requisite-Humanity and History,,,,,Requisite General Education,,YCE1998-01-00   ,3,YONSEI DISTINGUISHED PROFESSOR COURSE ,,,,,Youn Dae-Hee,Wed4,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1808"");, ⓒ⒝",O
(~2018)International Campus,General Education Requisite-Humanity and History,,,,,Requisite General Education,,YCE1999-01-00   ,3,GREAT BOOKS & DEBATE ,,,,,Kim Yerim,"Mon5,6/Wed6",Realtime online lecture/ILHA521,"javascript:OpenList5(""H1"",""20202"",""1808"");, ⓒ⒝",O
