University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
UC Elective(~2009),Society & Value,,,,,University College Elective,,UCI2001-07-00   ,1,VOLUNTEER SERVICE ,,,,,Nah Jeong Eun,,,"javascript:OpenList5(""H1"",""20202"",""3003"");, 16⒞",O
UC Elective(~2009),Society & Value,,,,,University College Elective,,UCI2001-09-00   ,1,VOLUNTEER SERVICE ,,,,,"Jeong, Chong Hun",,,"javascript:OpenList5(""H1"",""20202"",""3003"");, 16⒞",O
UC Elective(~2009),Society & Value,,,,,University College Elective,,UCI2001-13-00   ,1,VOLUNTEER SERVICE ,,,,,Dong Hwan Kim,,,"javascript:OpenList5(""H1"",""20202"",""3003"");, 16⒞",O
UC Elective(~2009),Society & Value,,,,,University College Elective,,UCI1166-01-00   ,3,"HUMANITY REFLECTION FOR THE VALUE OF TRUTH, JUSTICE AND FREEDOM ",,,,,"Cho, Dae-Ho","Thu7,8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3003"");, 7278⒞",O
UC Elective(~2009),Society & Value,,,,,University College Elective,,UCI1167-01-00   ,3,SOCIAL INNOVATION & CSR ,,,,,KIM DO-YOUNH,"Tue8,9/Thu7",BYH S208/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3003"");, 7678⒞",O
UC Elective(~2009),Society & Value,,,,,University College Elective,,UCI1176-01-00   ,3,SCIO-SCIENTIFIC ISSUES BY CONVERGENCE EDUCATION APPROACH ,,,,,BAEK YOON SU,"Wed7,8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3003"");, 7278⒞",O
UC Elective(~2009),Society & Value,,,,,University College Elective,,UCI1177-01-00   ,3,UNDERSTANDING SUSTAINABLE DEVELOPMENT WITH BKM ,,,,,"KIM SO YOON/Park, Joonhong/PARK TAE IN",,,"javascript:OpenList5(""H1"",""20202"",""3003"");, 7178①⒞",O
UC Elective(~2009),Society & Value,,,,,University College Elective,,UCI1183-01-00   ,3,TRANSDISCIPLINARY TEAMWORK FOR SOCIAL PROBLEM SOLVING ,,,,,Song In Han,"Thu7,8,9",Edu403,"javascript:OpenList5(""H1"",""20202"",""3003"");, ⒝",O
UC Elective(~2009),Society & Value,,,,,University College Elective,,YCE1551-01-00   ,3,MODERN DAY DATING AND MARRIAGE ,,,,,Park Shin Jin,"Mon3,4,Wed4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3003"");, 7278⒝",O
UC Elective(~2009),Society & Value,,,,,University College Elective,,YCF1651-01-00   ,3,SPEECH AND DEBATE ,,,,,Kim Eun Ju,"Mon7,8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3003"");, 7278⒝",O
UC Elective(~2009),Society & Value,,,,,University College Elective,,YCH1203-01-00   ,3,MODERN SOCIETY AND PUBLIC ADMINISTRATION ,,,,,Choi Young Jun,"Mon7,8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3003"");, 7278⒝",O
UC Elective(~2009),Literature & Arts,,,,,University College Elective,,UCJ1135-01-00   ,1,YONSEI UNIVERSITY CHOIR(LAB CHOIR) ,,,,,JI HYUN CHUNG,"Fri5,6",Mus117,"javascript:OpenList5(""H1"",""20202"",""3004"");, ⒞",O
UC Elective(~2009),Literature & Arts,,,,,University College Elective,,UCJ1135-02-00   ,1,YONSEI UNIVERSITY CHOIR(LAB CHOIR) ,,,,,KIM DAEKWANG,"Fri5,6",Mus103,"javascript:OpenList5(""H1"",""20202"",""3004"");, ⒞",O
UC Elective(~2009),Literature & Arts,,,,,University College Elective,,UCJ1112-01-00   ,3,INTRODUCTION TO VISUAL ARTS ,,,,,LEE Hyun Soo,"Thu7,8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""3004"");, 7178①⒝",O
UC Elective(~2009),Literature & Arts,,,,,University College Elective,,UCJ1124-01-00   ,3,CULTURAL CONTENTS & CREATIVE IMAGINATION ,,,,,Yu Gwang-Su,"Tue4,Thu5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3004"");, 7278⒝",O
UC Elective(~2009),Literature & Arts,,,,,University College Elective,,UCJ1131-01-00   ,3,ADVANCED PRACTICAL WRITING ,,,,,QUAN YINZHU,"Tue1/Thu2,3",BYH S408/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3004"");, 7578⒝",O
UC Elective(~2009),Understanding Foreign Laguage & World,,,,,University College Elective,,UCK1143-01-00   ,3,CAREER DEVELOPMENT ENGLISH(ADV) ,,,,,McCluskey Kelly,"Mon7,8/Wed8",Realtime online lecture/BYH S404,"javascript:OpenList5(""H1"",""20202"",""3005"");, ⑤⒝",O
UC Elective(~2009),Understanding Foreign Laguage & World,,,,,University College Elective,,UCK1150-01-00   ,3,WORLD ISSUES: ENGLISH THROUGH THE MEDIA(ADV) ,,,,,Barnard Jonathan R.,"Wed1/Fri1,2",BYH S602/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3005"");, ⑤⒝",O
UC Elective(~2009),Understanding Foreign Laguage & World,,,,,University College Elective,,UCK1158-01-00   ,3,WORLD ISSUES: ENGLISH THROUGH THE MEDIA(HONORS) ,,,,,Barnard Jonathan R.,"Wed3/Fri3,4",BYH S602/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3005"");, ⒝",O
UC Elective(~2009),Understanding Foreign Laguage & World,,,,,University College Elective,,UCK1159-01-00   ,3,CAREER DEVELOPMENT ENGLISH(HONORS) ,,,,,HENNING DUANE,"Tue1/Thu2,3",BYH S106/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3005"");, ⒝",O
UC Elective(~2009),Understanding Foreign Laguage & World,,,,,University College Elective,,YCF1353-01-00   ,3,JAPANESE(3) ,,,,,JANG YUN AH,"Tue5,6/Thu4",BYH S504/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3005"");, 7678⑮⒝",O
UC Elective(~2009),Understanding Foreign Laguage & World,,,,,University College Elective,,YCF1601-01-00   ,3,LATIN(1) ,,,,,김기영,"Tue7,Thu8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3005"");, 7278⒝",O
UC Elective(~2009),Understanding Foreign Laguage & World,,,,,University College Elective,,YCF1602-01-00   ,3,LATIN(2) ,,,,,kim jin sik,"Tue1/Thu2,3",Edu302/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3005"");, 7578⒝",O
UC Elective(~2009),Understanding Foreign Laguage & World,,,,,University College Elective,,YCF1607-01-00   ,3,ITALIAN(1) ,,,,,Lee Kichul,"Tue7/Thu8,9",BYH S108/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3005"");, 7578⑭⑮⒝",O
UC Elective(~2009),Understanding Foreign Laguage & World,,,,,University College Elective,,YCI1701-01-00   ,3,INTERPRETATION OF CHINESE CULTURE ,,,,,LEE KYOO KAP,"Tue5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""3005"");, 7178①⒝",O
UC Elective(~2009),Understanding Foreign Laguage & World,,,,,University College Elective,,YCI1702-01-00   ,3,GERMAN CULTURE AND ARTS ,,,,,Kim SungHyun,"Mon3,4,Wed4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3005"");, 7278⒝",O
UC Elective(~2009),Understanding Foreign Laguage & World,,,,,University College Elective,,YCI1703-01-00   ,3,FRENCH CULTURE AND ARTS ,,,,,Yoo Yaejin,"Mon5,6,Wed6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""3005"");, 7278⒝",O
UC Elective(~2009),Understanding Foreign Laguage & World,,,,,University College Elective,,YCI1705-01-00   ,3,SPANISH CULTURAL AND ARTS ,,,,,CHOE HAE SUNG,"Thu2,3",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""3005"");, 7178①⒝",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1101-01-00   ,1,TENNIS ,,,,,Suh Sang-Hoon,"Mon7,8",Tennis Court (Hard),"javascript:OpenList5(""H1"",""20202"",""3006"");, ②⒝",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1101-02-00   ,1,TENNIS ,,,,,LEE TAE-HYUNG,"Tue5,6",Tennis Court (Clay),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1101-03-00   ,1,TENNIS ,,,,,KIM JAE HYUNG,"Wed3,4",Tennis Court (Clay),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1102-01-00   ,1,SOCCER ,,,,,Kim Byonghun,"Fri1,2",Athletic Field,"javascript:OpenList5(""H1"",""20202"",""3006"");, ②⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1103-01-00   ,1,SWIMMING ,,,,,LEE HA YOUNG,"Fri3,4",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1103-02-00   ,1,SWIMMING ,,,,,KANG TAE-KYU,"Mon3,4",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1103-03-00   ,1,SWIMMING ,,,,,Hwang Jae-Wook,"Wed1,2",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1103-04-00   ,1,SWIMMING ,,,,,Hwang Jae-Wook,"Wed3,4",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1103-05-00   ,1,SWIMMING ,,,,,Ha Sunghe,"Mon1,2",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1103-06-00   ,1,SWIMMING ,,,,,kang min hong,"Tue5,6",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1103-07-00   ,1,SWIMMING ,,,,,LEE MI KYUNG,"Mon5,6",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1103-08-00   ,1,SWIMMING ,,,,,LEE MI KYUNG,"Tue3,4",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1104-01-00   ,1,BASKETBALL ,,,,,Jeong Hee Seong,"Fri3,4",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1104-02-00   ,1,BASKETBALL ,,,,,Jeong Hee Seong,"Fri1,2",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1104-03-00   ,1,BASKETBALL ,,,,,Kim Taejung,"Fri7,8",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1105-01-00   ,1,GOLF ,,,,,RYU JAE HOON,"Mon1,2",Golf Course,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1105-02-00   ,1,GOLF ,,,,,KIM JI SOO,"Thu3,4",Golf Course,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1105-03-00   ,1,GOLF ,,,,,YOON DOO SANG,"Mon3,4",Golf Course,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1105-04-00   ,1,GOLF ,,,,,(강사채용예정),"Fri3,4",Golf Course,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒝",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1105-05-00   ,1,GOLF ,,,,,PARK HYUN MI,"Tue5,6",Golf Course,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1105-06-00   ,1,GOLF ,,,,,chung sunhee,"Wed1,2",Golf Course,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1105-07-00   ,1,GOLF ,,,,,KIM JAE HYUNG,"Thu1,2",Golf Course,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1105-08-00   ,1,GOLF ,,,,,KIM JAE HYUNG,"Wed5,6",Golf Course,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1105-09-00   ,1,GOLF ,,,,,Han Jee hoon,"Mon5,6",Golf Course,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1105-10-00   ,1,GOLF ,,,,,Han Jee hoon,"Mon7,8",Golf Course,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1105-11-00   ,1,GOLF ,,,,,Lee Hye Ran,"Fri5,6",Golf Course,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1106-01-00   ,1,FENCING ,,,,,"Lee, Han Joo","Tue1,2",PEC,"javascript:OpenList5(""H1"",""20202"",""3006"");, ②⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1106-02-00   ,1,FENCING ,,,,,"Lee, Han Joo","Tue3,4",PEC,"javascript:OpenList5(""H1"",""20202"",""3006"");, ②⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1108-01-00   ,1,SELF-DEFENSE ,,,,,KO JAE-MYUN,"Mon3,4",SpoB12,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1109-01-00   ,1,PHYSICAL TRAINING ,,,,,LEE BYUNGGOO,"Wed7,8",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1109-02-00   ,1,PHYSICAL TRAINING ,,,,,Kim YuSik,"Wed3,4",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1109-03-00   ,1,PHYSICAL TRAINING ,,,,,Kim YuSik,"Wed5,6",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1109-04-00   ,1,PHYSICAL TRAINING ,,,,,KIM JAE HO,"Mon3,4",SpoB14,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1109-05-00   ,1,PHYSICAL TRAINING ,,,,,KIM JAE HO,"Mon5,6",SpoB14,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1109-06-00   ,1,PHYSICAL TRAINING ,,,,,KIM JAE HO,"Mon7,8",SpoB14,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1109-07-00   ,1,PHYSICAL TRAINING ,,,,,KANG HEEYEOB,"Wed1,2",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1109-08-00   ,1,PHYSICAL TRAINING ,,,,,Han Jee hoon,"Mon1,2",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1109-09-00   ,1,PHYSICAL TRAINING ,,,,,PARK JIHYE,"Tue3,4",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1110-01-00   ,1,FOLK DANCE ,,,,,Gwak jungwoon,"Fri1,2",PED(Dance Studio),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1110-02-00   ,1,FOLK DANCE ,,,,,Gwak jungwoon,"Fri5,6",PED(Dance Studio),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1110-03-00   ,1,FOLK DANCE ,,,,,Jung Moonmi,"Thu3,4",SpoB14,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1111-01-00   ,1,BADMINTON ,,,,,JEONG KEUN YOUNG,"Mon5,6",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1111-02-00   ,1,BADMINTON ,,,,,CHOI JESANG,"Fri5,6",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""3006"");, ②⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1111-03-00   ,1,BADMINTON ,,,,,Choi Seangbae,"Tue7,8",PEC(Gymnastic Floor),"javascript:OpenList5(""H1"",""20202"",""3006"");, ②⒝",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1112-01-00   ,1,TABLE TENNIS ,,,,,Choi Seangbae,"Mon5,6",PEC(Gymnastic Floor),"javascript:OpenList5(""H1"",""20202"",""3006"");, ②⒝",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1112-02-00   ,1,TABLE TENNIS ,,,,,KANG TAE-KYU,"Mon7,8",PEC(Gymnastic Floor),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1112-03-00   ,1,TABLE TENNIS ,,,,,Choi Hyun-Wook,"Thu3,4",PEC(Gymnastic Floor),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1112-04-00   ,1,TABLE TENNIS ,,,,,Choi Hyun-Wook,"Thu5,6",PEC(Gymnastic Floor),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1112-05-00   ,1,TABLE TENNIS ,,,,,EUN JONG WON,"Tue5,6",PEC(Gymnastic Floor),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1115-01-00   ,1,DANCE SPORTS ,,,,,Park In-sil,"Mon5,6",Spo107,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1118-01-00   ,1,TAEK-KYUN ,,,,,DO KIHYUN,"Thu5,6(Thu5,6)",SpoB12(SpoB11(Taekwondo studio)),"javascript:OpenList5(""H1"",""20202"",""3006"");, ②⒝",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1119-01-00   ,1,TAEKWONDO ,,,,,MOON DAE SOUN,"Tue3,4(Tue3,4)",SpoB12(SpoB11(Taekwondo studio)),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1119-02-00   ,1,TAEKWONDO ,,,,,MOON DAE SOUN,"Tue6,7(Tue6,7)",SpoB12(SpoB11(Taekwondo studio)),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1119-03-00   ,1,TAEKWONDO ,,,,,MOON DAE SOUN,"Tue8,9(Tue8,9)",SpoB12(SpoB11(Taekwondo studio)),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1119-04-00   ,1,TAEKWONDO ,,,,,Yoon SeongWon,"Mon1,2(Mon1,2)",SpoB12(SpoB11(Taekwondo studio)),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1121-01-00   ,1,YOGA ,,,,,KIM RI NA,"Thu7,8",PED(Dance Studio),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1121-02-00   ,1,YOGA ,,,,,kwak juhyun,"Wed7,8",Spo107,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1121-03-00   ,1,YOGA ,,,,,Kim Min Sun,"Thu1,2",SpoB13,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1123-01-00   ,1,BASKETBALL(INTERMEDIATE) ,,,,,CHOI JESANG,"Fri1,2",PEC,"javascript:OpenList5(""H1"",""20202"",""3006"");, ②⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1124-01-00   ,1,GOLF(INTERMEDIATE) ,,,,,LEE KWANG HO,"Tue7,8",Golf Course,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1127-01-00   ,1,SWIMMING(INTERMEDIATE) ,,,,,Hwang Jae-Wook,"Wed5,6",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1127-02-00   ,1,SWIMMING(INTERMEDIATE) ,,,,,kang min hong,"Tue7,8",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1127-03-00   ,1,SWIMMING(INTERMEDIATE) ,,,,,kang min hong,"Tue1,2",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1207-01-00   ,1,KUNDO ,,,,,MA YOON SUNG,"Wed7,8",SpoB13,"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1209-01-00   ,1,HIP-HOP DANCE ,,,,,CHUNG YUMI,"Fri2,3",SpoB13,"javascript:OpenList5(""H1"",""20202"",""3006"");, ②⒝",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1215-01-00   ,1,PILATES ,,,,,KIM RI NA,"Thu3,4",PED(Dance Studio),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
UC Elective(~2009),Health & Sports,,,,,University College Elective,,UCL1215-02-00   ,1,PILATES ,,,,,KIM RI NA,"Thu5,6",PED(Dance Studio),"javascript:OpenList5(""H1"",""20202"",""3006"");, ⒞",O
