University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
Joint Major,Cognitive Science,,,,0,Major Elective,4000,COG4101-01-00   ,3,INFORMATION PROCESSING THEORY ,,,,,Chong Sang Chul,"Mon5,6/Wed5",Realtime online lecture/Edu604,"javascript:OpenList5(""H1"",""20202"",""1508"");, ④⒝",O
Joint Major,Venture Studies,,,,0,Major Basic,3000,VEN3103-01-00   ,3,VENTURE FIELD STUDY ,,,,,Lee seungyong,"Thu5,6,7",BYH S206,"javascript:OpenList5(""H1"",""20202"",""1511"");, ③⒝",O
Joint Major,Venture Studies,,,,0,Major Elective,3000,VEN3106-01-00   ,3,SOCIAL VENTURING ,,,,,Lee seungyong,"Fri5,6,7",DWHMB103,"javascript:OpenList5(""H1"",""20202"",""1511"");, ④⒝",O
Joint Major,Leadership,,,,0,Major Basic,3000,LEA3101-01-00   ,3,LEADERSHIP WORKSHOP ,,,,,Kim Kwang Hwan/HONG GEEYOUNG,,,"javascript:OpenList5(""H1"",""20202"",""1513"");, ①⑥⒞",O
Joint Major,Leadership,,,,0,Major Elective,3000,LEA3103-01-00   ,3,"EMPATHY, SERVANT LEADERSHIP FOR HUMAN RELATIONSHIP ",,,,,SUH WOO KYUNG,"Wed5/Wed5,Fri5,6",Pre-recorded lecture/DWHMB106,"javascript:OpenList5(""H1"",""20202"",""1513"");, ①③⒝",O
Joint Major,East Asian Studies,,,,0,Major Elective,3000,EAS3101-01-00   ,3,HISTORY OF EAST ASIAN REGINONAL ORDER ,,,,,LEE SAEBOM,"Wed5,6,7",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1515"");, ④⒝",O
Joint Major,East Asian Studies,,,,0,Major Elective,3000,EAS3104-01-00   ,3,KOREA AND EAST ASIA ,,,,,SHIN JI YOUNG,"Tue4,Thu5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1515"");, ⒝",O
Joint Major,Comparative Literature,,,,0,Major Elective,3000,CML3103-01-00   ,3,NARRATIVE AND MEDIUM ,,,,,Lee Dohoon,"Tue4,5,6",DWHMB103,"javascript:OpenList5(""H1"",""20202"",""1517"");, ⑤⒜",O
Joint Major,Comparative Literature,,,,"3,4",Major Elective,3000,CML3105-01-00   ,3,REREADING THE WESTERN CANON ,,,,,Yun Dong goo/KIM YUNHA/Kim Insook,"Wed3,4,5",DWHMB109,"javascript:OpenList5(""H1"",""20202"",""1517"");, ④⒝",O
Joint Major,Cultural Theory and Criticism,,,,0,Major Basic,4000,CUL4102-01-00   ,3,SEMINAR ON CULTURAL THEORY ,,,,,CHOI INSON,"Tue7/Thu8,9",DWHMB106/Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""1518"");, ①⑤⒝",O
Joint Major,Cultural Theory and Criticism,,,,0,Major Elective,3000,CUL3104-01-00   ,3,CRITICAL WRITINGS ON CULTURAL STUDIES ,,,,,CHOI INSON,"Thu2,3",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""1518"");, ①④⒝",O
