University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
Foundation Education(2019~),UC Basic,,,,,Foundation Education,,YCB1101-58-00   ,3,WRITING(BASIC KOREAN) ,,,,,QUAN YINZHU,"Tue4/Thu5,6",BYH S408/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30107"");, 7578④⒝",O
Foundation Education(2019~),UC Basic,,,,,Foundation Education,,YCC1001-01-00   ,2,BASIC COLLEGE ENGLISH Ⅰ ,,,,,Yu Je Wang,"Tue5,Thu5",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30108"");, ⒝",O
Foundation Education(2019~),UC Basic,,,,,Foundation Education,,YCC1002-01-00   ,2,BASIC COLLEGE ENGLISH Ⅱ ,,,,,Beckett Jeremy Robert Wilson,"Mon4,Wed4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30108"");, ⒝",O
Foundation Education(2019~),UC Basic,,,,,Foundation Education,,YCC1101-01-00   ,2,COLLEGE ENGLISH Ⅰ ,,,,,Yu Je Wang,"Tue6,Thu6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30108"");, ⒝",O
Foundation Education(2019~),UC Basic,,,,,Foundation Education,,YCC1101-02-00   ,2,COLLEGE ENGLISH Ⅰ ,,,,,Beckett Jeremy Robert Wilson,"Mon2,Wed2",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30108"");, ⒝",O
Foundation Education(2019~),UC Basic,,,,,Foundation Education,,YCC1101-03-00   ,2,COLLEGE ENGLISH Ⅰ ,,,,,Beckett Jeremy Robert Wilson,"Mon7,Wed7",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30108"");, ⒝",O
Foundation Education(2019~),UC Basic,,,,,Foundation Education,,YCC1102-01-00   ,2,COLLEGE ENGLISH Ⅱ ,,,,,Oh Jin Sook,"Tue2,Thu2",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30108"");, ⒝",O
Foundation Education(2019~),UC Basic,,,,,Foundation Education,,YCC1102-02-00   ,2,COLLEGE ENGLISH Ⅱ ,,,,,Oh Jin Sook,"Tue3,Thu3",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30108"");, ⒝",O
Foundation Education(2019~),UC Basic,,,,,Foundation Education,,YCC1102-03-00   ,2,COLLEGE ENGLISH Ⅱ ,,,,,Beckett Jeremy Robert Wilson,"Mon8,Wed8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30108"");, ⒝",O
Foundation Education(2019~),UC Basic,,,,,Foundation Education,,YCC1201-01-00   ,2,ADVANCED COLLEGE ENGLISH Ⅰ ,,,,,Yu Je Wang,"Tue4,Thu4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30108"");, ⒝",O
Foundation Education(2019~),UC Basic,,,,,Foundation Education,,YCC1202-01-00   ,2,ADVANCED COLLEGE ENGLISH Ⅱ ,,,,,Beckett Jeremy Robert Wilson,Mon3,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30108"");, ⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,UCE1105-01-00   ,3,UNDERSTANDING ON CINEMA ,,,,,KIM DONGHO,,,"javascript:OpenList5(""H1"",""20202"",""30109"");, 7178①⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,UCE1105-02-00   ,3,UNDERSTANDING ON CINEMA ,,,,,Kang Chul,,,"javascript:OpenList5(""H1"",""20202"",""30109"");, 7178①⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,UCE1107-01-00   ,3,HISTORY OF MUSIC ,,,,,Chi Hyungjoo,"Wed3/Fri3,4",BYH Aud/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30109"");, 7578⑤⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,UCE1108-01-00   ,3,DESIGN & CULTURE ,,,,,KIM HYE-RAN,"Mon5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30109"");, 7178①⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,UCG1126-01-00   ,3,POETRY AND THOUGHT IN GRECO-ROMAN ERA ,,,,,김기영,"Mon3,4,Wed4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30109"");, 7278⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,UCJ1104-01-00   ,3,ART HISTORY OF KOREA ,,,,,SONG HEE KYUNG,"Wed3,Fri3,4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30109"");, 7278⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,UCJ1112-01-00   ,3,INTRODUCTION TO VISUAL ARTS ,,,,,LEE Hyun Soo,"Thu7,8",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30109"");, 7178①⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,UCJ1124-01-00   ,3,CULTURAL CONTENTS & CREATIVE IMAGINATION ,,,,,Yu Gwang-Su,"Tue4,Thu5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30109"");, 7278⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,YCD1001-01-00   ,3,CREATIVITY THROUGH ART ,,,,,Kim Sang Keun,,,"javascript:OpenList5(""H1"",""20202"",""30109"");, ⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,YCD1351-01-00   ,3,CULTURE AND ARTS OF CENTRAL EUROPE ,,,,,"Choi, Gunn Young","Fri5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30109"");, 7178①⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,YCD1601-01-00   ,3,CONTEMPORARY MUSIC IN FILM ,,,,,Lim Jiesun,Tue8,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30109"");, 7478⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,YCD1602-01-00   ,3,UNDERSTANDING POPULAR MUSIC ,,,,,Park Ae-Kyung/Kwon Hyunseok,Wed3,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30109"");, 7478⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,YCD1653-01-00   ,3,ASIAN CINEMAS ,,,,,Baek Moon Im/Lee Hwajin,"Wed3,4(Fri3,4)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30109"");, 7278⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,YCD1999-01-00   ,3,GREAT BOOKS & DEBATE ,,,,,SHIN Kyung-Sook,"Thu5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30109"");, 7378⒝",O
General Education(2019~),Literature and Arts,,,,,General Education,,YCD1999-02-00   ,3,GREAT BOOKS & DEBATE ,,,,,HUH CHAN,"Tue8,9/Thu7",Realtime online lecture/BYH S408,"javascript:OpenList5(""H1"",""20202"",""30109"");, 7578⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,ANT1001-01-00   ,3,CULTURAL ANTHROPOLOGY ,,,,,KOO Gi Yeon,"Fri2,3,4",BilHall110,"javascript:OpenList5(""H1"",""20202"",""30110"");, ⑥⒜",O
General Education(2019~),Humanity and History,,,,,General Education,,CFS2104-01-00   ,3,THEORY OF EARLY CHILDHOOD EDUCATION ,,,,,PARK CHAN HWA,"Tue7,8,9",Pre-recorded lecture/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, ⓔ①③⑥⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,PHI1001-01-00   ,3,UNDERSTANDING OF WESTERN PHILOSOPHY ,,,,,Sunwoo Hwan,"Mon5,6,Wed6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, ①⑥⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,PSY2103-01-00   ,3,INTRODUCTION TO PSYCHOLOGY ,,,,,"Kim, Min-Shik/Lee, Ki-Hak/Sohn, Young Woo/Suh, Eun Kook/Chung Kyongmee/SONG Hyun Joo/LEE DONGGWI/YI DO JOON/Han Sanghoon/Young-Hoon Kim/Soo Hyun Park/PARK, SOO JIN/Chong Sang Chul/Hur Ju Yoen","Fri2,3,4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 17⑥⑨⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,UCB1101-01-00   ,3,MODERN HISTORY OF KOREA ,,,,,Lee Hana,,,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7178①⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,UCB1103-01-00   ,3,WESTERN CIVILIZATION ,,,,,HWANG HYE JEAN,"Tue4,Thu5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7278⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,UCB1105-01-00   ,3,HISTORY OF WESTERN PHILOSOPHY ,,,,,KIM Ock-Kyoung,"Tue5,6",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7178①⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,UCD1102-01-00   ,3,MODERN SOCIETY AND PSYCHOLOGY ,,,,,YOON SO YEON,Wed1,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7478⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,UCD1107-01-00   ,3,HISTORY & ISSUES OF KOREAN EDUCATION ,,,,,Lee Won Jae,"Tue8,9",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7178①⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,UCE1102-01-00   ,3,HISTORY OF ART ,,,,,SONG HEE KYUNG,"Wed5,Fri5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7278⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,UCG1105-01-00   ,3,EAST ASIA & CIVILIZATION ,,,,,Park Kyungsuk/YU HYUN JUNG,"Tue5,6/Thu4",Edu403/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7678⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,UCG1125-01-00   ,3,HISTORY ON FILM ,,,,,CHUN Soo-Yun,"Mon7,8/Wed8",Realtime online lecture/Edu403,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7578⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,UCL1205-01-00   ,3,MODERN SOCIETY & MENTAL HEALTH ,,,,,Soo Hyun Park/CHANG JI HEUM,Wed6,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7178①⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,YCE1251-01-00   ,3,WAR AND HISTORY ,,,,,Hong Seok Min,"Mon7,8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7378⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,YCE1254-01-00   ,3,DIALOGUE BETWEEN IDEOLOGIES AND HISTORY ,,,,,Hong Seok Min,"Mon3,4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7378⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,YCE1255-01-00   ,3,HISTORY READ THROUGH EUROPEAN URBAN CULTURAL SPACES ,,,,,Hong Seok Min,"Fri11,12,13",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, ⓔ⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,YCE1551-01-00   ,3,MODERN DAY DATING AND MARRIAGE ,,,,,Park Shin Jin,"Mon3,4,Wed4",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7278⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,YCE1601-01-00   ,3,PSYCHOLOGY OF INTERPERSONAL RELATIONSHIPS ,,,,,"Lee, Ki-Hak","Tue7,Thu8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7278⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,YCE1603-01-00   ,3,WHAT IS MIND ,,,,,"Kim, Min-Shik","Mon7,8,Wed8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7278⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,YCE1604-01-00   ,3,PSYCHOLOGY OF SEXUALITY AND GENDER ,,,,,Yang Hyunjung,Tue4,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7178①⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,YCE1605-01-00   ,3,PSYCHOLOGY OF ABNORMAL BEHAVIOR ,,,,,Yang Hyunjung,"Thu11,12,13",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, ⓔ⒝",O
General Education(2019~),Humanity and History,,,,,General Education,,YCE1607-01-00   ,3,PSYCHOLOGY OF STRESS AND COPING ,,,,,Yang Hyunjung,Tue6,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30110"");, 7178①⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,UCJ1131-01-00   ,3,ADVANCED PRACTICAL WRITING ,,,,,QUAN YINZHU,"Tue1/Thu2,3",BYH S408/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, 7578⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,UCK1111-01-00   ,3,BUILDING FLUENCY IN SPEAKING(ADV) ,,,,,"HWANG, JIM SUN IL","Tue4/Thu5,6",BYH S602/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⑤⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,UCK1111-02-00   ,3,BUILDING FLUENCY IN SPEAKING(ADV) ,,,,,Yu Grace Eun Hea,"Mon5,6/Wed6",BYH S106/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⑤⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,UCK1143-01-00   ,3,CAREER DEVELOPMENT ENGLISH(ADV) ,,,,,McCluskey Kelly,"Mon7,8/Wed8",Realtime online lecture/BYH S404,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⑤⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,UCK1143-02-00   ,3,CAREER DEVELOPMENT ENGLISH(ADV) ,,,,,HENNING DUANE,"Wed1/Fri1,2",BYH S608/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⑤⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,UCK1150-01-00   ,3,WORLD ISSUES: ENGLISH THROUGH THE MEDIA(ADV) ,,,,,Barnard Jonathan R.,"Wed1/Fri1,2",BYH S602/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⑤⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,UCK1158-01-00   ,3,WORLD ISSUES: ENGLISH THROUGH THE MEDIA(HONORS) ,,,,,Barnard Jonathan R.,"Wed3/Fri3,4",BYH S602/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,UCK1159-01-00   ,3,CAREER DEVELOPMENT ENGLISH(HONORS) ,,,,,HENNING DUANE,"Tue1/Thu2,3",BYH S106/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,UCK1159-02-00   ,3,CAREER DEVELOPMENT ENGLISH(HONORS) ,,,,,McCluskey Kelly,"Wed3/Fri3,4",BYH S106/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, ⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1201-01-00   ,3,READING SINO-KOREAN LITERATURE(1) ,,,,,KIM YOOGYUNG,"Mon1,2/Wed1(Wed2)",Realtime online lecture/Edu402(Edu402),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑭⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1201-02-00   ,3,READING SINO-KOREAN LITERATURE(1) ,,,,,KIM YOOGYUNG,"Mon5,6/Wed5(Wed6)",Realtime online lecture/Edu402(Edu402),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑭⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1201-03-00   ,3,READING SINO-KOREAN LITERATURE(1) ,,,,,Kang Hyejong,"Mon7,8/Wed7(Wed8)",Edu302/Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑭⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1201-04-00   ,3,READING SINO-KOREAN LITERATURE(1) ,,,,,Kang Hyejong,"Tue1,2/Thu1(Thu2)",Edu404/(),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑭⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1201-05-00   ,3,READING SINO-KOREAN LITERATURE(1) ,,,,,Lim Mijung,"Tue3,4/Thu3(Thu4)",Realtime online lecture/Edu402(Edu402),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑭⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1201-06-00   ,3,READING SINO-KOREAN LITERATURE(1) ,,,,,Lim Mijung,"Tue7,8/Thu7(Thu8)",Realtime online lecture/Edu402(Edu402),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑭⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1202-01-00   ,3,READING SINO-KOREAN LITERATURE(2) ,,,,,JANG JINYOUP,"Mon3,4/Wed3(Wed4)",Edu402/(),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1202-02-00   ,3,READING SINO-KOREAN LITERATURE(2) ,,,,,KIM SEONGEUN,"Tue5,6/Thu5(Thu6)",Edu405/(),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1203-01-00   ,3,READING SINO-KOREAN LITERATURE(3) ,,,,,KIM SEONGEUN,"Tue3,4/Thu3(Thu4)",Edu302/(),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1301-01-00   ,3,CHINESE(1) ,,,,,KIM SEMI,"Mon3,4,Wed3(Wed4)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7278ⓐ⑭⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1301-02-00   ,3,CHINESE(1) ,,,,,KIM WONHEE,"Mon5,6,Wed5(Wed6)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7278ⓐ⑭⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1301-03-00   ,3,CHINESE(1) ,,,,,KIM SEUNGHYUN,"Tue1,2,Thu1(Thu2)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7278ⓐ⑭⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1301-04-00   ,3,CHINESE(1) ,,,,,AN IN,"Tue7,8,Thu7(Thu8)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7278ⓐ⑭⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1302-01-00   ,3,CHINESE(2) ,,,,,박미애,"Mon3,4/Wed3(Wed4)",Edu404/(),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778ⓐ⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1302-02-00   ,3,CHINESE(2) ,,,,,SUNG KI EUN,"Mon7,8/Wed7(Wed8)",Edu404/(),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778ⓐ⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1302-03-00   ,3,CHINESE(2) ,,,,,PARK JEE YOUNG,"Tue5,6/Thu5(Thu6)",Realtime online lecture/Edu302(Edu302),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7778ⓐ⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1303-01-00   ,3,CHINESE(3) ,,,,,PARK SOOJIN,"Tue3,4,Thu3(Thu4)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30111"");, 7278ⓐ⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1351-01-00   ,3,JAPANESE(1) ,,,,,Shin Wonsuns,"Mon5,6/Wed6",BYH S408/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, 7678⑭⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1351-02-00   ,3,JAPANESE(1) ,,,,,JANG YUN AH,"Tue4/Thu5,6",BYH S108/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, 7578⑭⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1352-01-00   ,3,JAPANESE(2) ,,,,,Shin Wonsuns,"Mon3,4/Wed4",BYH S108/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, 7678⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1353-01-00   ,3,JAPANESE(3) ,,,,,JANG YUN AH,"Tue5,6/Thu4",BYH S504/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, 7678⑮⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1408-01-00   ,3,ENGLISH FOR HUMANITIES AND SOCIAL SCIENCES ,,,,,Yi Kang-min,"Mon1,2/Wed2",Realtime online lecture/BYH S602,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1408-02-00   ,3,ENGLISH FOR HUMANITIES AND SOCIAL SCIENCES ,,,,,Park Joon-Sung,"Tue2,3/Thu1",Realtime online lecture/BYH S602,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1408-03-00   ,3,ENGLISH FOR HUMANITIES AND SOCIAL SCIENCES ,,,,,Park Joon-Sung,"Tue7/Thu8,9",BYH S602/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1409-01-00   ,3,ENGLISH FOR BUSINESS ,,,,,Yu Grace Eun Hea,"Mon3,4/Wed4",BYH S106/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1409-02-00   ,3,ENGLISH FOR BUSINESS ,,,,,Trampe Lauren Elizabeth,"Tue4/Thu5,6",BYH S604/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1409-03-00   ,3,ENGLISH FOR BUSINESS ,,,,,Trampe Lauren Elizabeth,"Tue5,6/Thu4",Realtime online lecture/BYH S602,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
General Education(2019~),Language and Expression,,,,,General Education,,YCF1410-01-00   ,3,ENGLISH FOR PHYSICAL SCIENCES AND ENGINEERING ,,,,,Beckett Jeremy Robert Wilson,"Mon5,6/Wed6",Realtime online lecture/BYH S602,"javascript:OpenList5(""H1"",""20202"",""30111"");, ②⑤⒝",O
